ds,yhat,yhat_lower,yhat_upper,Store
2011-08-05,245376.32003364994,222161.42659199183,269926.2204402384,33
2011-08-12,241472.98428160686,218379.68224024336,263650.16656376945,33
2011-08-19,239394.5643823549,215610.7941377579,261835.7840904474,33
2011-08-26,241216.60852171323,218513.4410744647,264824.71050048707,33
2011-09-02,244698.9411635489,221327.4746211057,269730.5983924573,33
2011-09-09,245937.14862886362,221858.22286862903,268935.5905870168,33
2011-09-16,244149.47649529006,220215.02747891107,268937.43750834645,33
2011-09-23,242413.38833900614,218136.12270904816,267509.63351906225,33
2011-09-30,243402.18168819742,218772.8190737573,266514.04403467296,33
2011-10-07,245708.0953602836,221107.3022201096,269572.16542312066,33
2011-10-14,245641.27978944808,221930.06693387034,270984.2107021475,33
2011-10-21,242271.58900072606,217036.26011154221,266659.4714912717,33
2011-10-28,239121.60066292254,213593.14822020318,264037.80647759716,33
2011-11-04,240061.52328034188,216753.7819509164,264912.77227879775,33
2011-11-11,244412.765896153,219690.10616083787,267763.80069150473,33
2011-11-18,247487.280268277,223069.07732661636,271140.0922242129,33
2011-11-25,246091.53318408897,223276.49860860757,268933.0548671189,33
2011-12-02,242310.827734478,218950.16908984864,264986.03647149925,33
2011-12-09,240992.06550237897,217010.90126489077,265149.3893288856,33
2011-12-16,244092.71879713924,219761.34622754407,266807.09851045714,33
2011-12-23,248742.03707977245,225473.62790029694,273456.5463116624,33
2011-12-30,251033.1906705195,226554.72959484044,274654.4188761799,33
2012-01-06,250538.0658099675,226853.33167728962,274301.4786866329,33
2012-01-13,250117.60678196995,226329.0469408046,274776.52412600676,33
2012-01-20,251908.70440244372,228822.42121079756,273813.2512315382,33
2012-01-27,255018.01677742953,229897.19198256353,279310.74561469204,33
2012-02-03,257611.0025721861,232862.547981367,280890.39741659735,33
2012-02-10,259916.86791289825,236031.1305425915,283538.5102023649,33
2012-02-17,263588.34228343936,238908.49215215028,288442.9882777207,33
2012-02-24,268264.1120325262,244763.3194338642,293207.3193575308,33
2012-03-02,270591.8570145769,247629.05921185456,294665.678116683,33
2012-03-09,268028.7110041174,243289.28210100543,291687.2210042262,33
2012-03-16,262979.295372948,239346.30193170995,286157.005892857,33
2012-03-23,261392.49650150718,236770.3897919119,286572.7241871247,33
2012-03-30,266467.48955747293,244441.29903888563,289725.6528130938,33
2012-04-06,274703.8287851088,250200.05404222978,299008.31401962216,33
2012-04-13,279443.90940788883,254874.78760692064,302685.6491144037,33
2012-04-20,278200.0025878521,254713.3505333651,301849.7286333336,33
2012-04-27,275199.7603872691,251510.71568743163,297757.89978359814,33
2012-05-04,276047.5610882624,251261.93970434088,299038.81813437055,33
2012-05-11,280834.0955601571,257207.97347360582,305872.3684701113,33
2012-05-18,283938.3458740812,260398.2055068236,308194.6349788344,33
2012-05-25,280718.33287857514,257652.42970100866,304999.85734844644,33
2012-06-01,273046.5264463675,249585.16864670132,294812.4230690529,33
2012-06-08,267193.0990617981,243607.01960098848,289998.0229802518,33
2012-06-15,266832.13398773444,244712.82842105714,290364.39356134075,33
2012-06-22,269537.4891158189,246014.62304441768,293334.7451580837,33
2012-06-29,270468.3264620467,245017.15248540806,295156.70354327006,33
2012-07-06,268172.38795263256,243970.50517117442,292624.4608485296,33
2012-07-13,265424.10644646076,241561.13295124294,290029.99328703893,33
2012-07-20,264771.2943114281,241122.1560220237,288509.0683511635,33
2012-07-27,265057.26528638415,239787.2988442309,288495.32758172596,33
2012-08-03,263384.7441922439,240534.16120617406,288400.03404822544,33
2012-08-10,259569.85406643973,234997.7205719422,283498.5197259447,33
2012-08-17,256905.78980248596,233518.95212284473,281086.1793772189,33
2012-08-24,258074.93324174092,234810.3534325883,282347.46704284486,33
2012-08-31,261568.1701480707,235848.12472684804,285554.69192126056,33
2012-09-07,263399.8754607214,237970.74323611203,286699.6646169688,33
2012-09-14,262000.96844161343,239192.9999077576,285374.2021398657,33
2012-09-21,259976.76543262455,234545.3312577944,284382.21398650715,33
2012-09-28,260452.96515838674,237418.79308275032,284890.5369974998,33
2012-10-05,262793.32653352065,239576.92033031472,285465.7081291477,33
2012-10-12,263355.662754964,239605.50907593072,288564.9830864144,33
2012-10-19,260419.20951538277,234805.28434670233,283815.3509013406,33
2012-10-26,256875.3581607452,233202.38220900606,280370.7927487443,33
2012-10-29,256321.58280601306,232831.82374132302,280345.2252106319,33
2012-11-05,258398.30412894685,236306.5559247903,283507.5255852493,33
2012-11-12,262920.01059981505,240754.89485689884,286256.00089514954,33
2012-11-19,264990.9104977011,240276.40180599553,289929.60233817284,33
2012-11-26,262604.5890612685,237866.3302646641,288382.2221916105,33
2012-12-03,259007.6951270876,234025.75767793527,283539.69370954327,33
2012-12-10,258816.41710397296,236730.33416431572,282765.4185023812,33
2012-12-17,262709.7637514884,239113.67736300637,286746.3054468627,33
2012-12-24,267052.59759774373,243618.5937952704,291240.61736566835,33
2012-12-31,268510.57627136685,244131.2932589588,292287.63773308723,33
2013-01-07,267717.8669593775,242734.18634716596,292503.7289625657,33
2013-01-14,267764.12251045223,243505.57020218167,291644.15985250194,33
