ds,yhat,yhat_lower,yhat_upper,Store
2011-08-05,974149.0700265242,875307.8295607185,1071881.2926999799,40
2011-08-12,963242.0515291741,858177.8299370934,1063215.1089859533,40
2011-08-19,968019.2032528796,863956.9729814812,1070456.2075178819,40
2011-08-26,981794.2875113322,880635.3244260569,1091050.639340373,40
2011-09-02,978891.1712354186,873767.0277606212,1084511.8216563563,40
2011-09-09,947008.4048866634,844768.8383936322,1045212.219405438,40
2011-09-16,909528.7821365093,804710.7905103405,1014041.6926705169,40
2011-09-23,903298.7702967654,793370.8978695198,1005255.9986262767,40
2011-09-30,934150.8224566085,836435.696725316,1035508.156695103,40
2011-10-07,966309.4832986256,863327.865022477,1064389.5050137064,40
2011-10-14,963559.2768626595,855833.8956149912,1062720.7106109052,40
2011-10-21,933711.2776612855,833885.63815935,1043831.297604128,40
2011-10-28,919632.7156369423,812218.9023940426,1025452.3886965247,40
2011-11-04,946002.2485409424,852273.8090145286,1037698.3006041264,40
2011-11-11,989682.587551171,878100.2096905624,1093978.810573123,40
2011-11-18,1014572.1859874437,913295.8195190128,1112988.270572707,40
2011-11-25,1027580.0565503263,928434.4508309789,1127873.3896513558,40
2011-12-02,1077906.1773110656,973951.1820442108,1178472.1428654664,40
2011-12-09,1188437.2210856217,1085861.3356079936,1293736.1363852583,40
2011-12-16,1299436.4332627654,1188200.5027345242,1400627.0032601522,40
2011-12-23,1304404.883437431,1204673.3586240178,1405170.6043567383,40
2011-12-30,1155269.3713189233,1044361.1722569414,1259024.998515694,40
2012-01-06,925979.2302379686,824683.2360739236,1029284.9036336339,40
2012-01-13,758604.590528743,653516.2783339651,859728.8670187355,40
2012-01-20,740919.018536637,634331.8582263272,841250.9777053761,40
2012-01-27,838606.817899717,733098.6960622983,942727.3319571074,40
2012-02-03,944745.6650076291,835707.5990952611,1046658.9620613947,40
2012-02-10,984736.5812770496,885131.8973933929,1088817.9161619022,40
2012-02-17,966594.1139370867,866647.7424473433,1073840.6745540514,40
2012-02-24,940409.9491378715,829548.3420888751,1044685.6004541621,40
2012-03-02,931918.0827106902,825517.507302707,1034550.5034874621,40
2012-03-09,927761.070157357,825224.5865852617,1029402.7536876631,40
2012-03-16,913378.4518222469,805757.3308052836,1014496.6153248127,40
2012-03-23,901394.2160700305,795995.9836992469,1002331.8221741426,40
2012-03-30,912484.0546093315,807644.08669917,1023908.7255061049,40
2012-04-06,940338.0331535538,832439.0172453893,1047799.1629443176,40
2012-04-13,953366.2266894684,856899.0118428363,1059951.4207298437,40
2012-04-20,934157.7168146472,830424.9228090681,1045490.77010684,40
2012-04-27,905073.0755564652,804343.0323073182,1008837.851694119,40
2012-05-04,904670.8163370041,799663.94255254,1010774.1576759263,40
2012-05-11,942833.1250544038,833532.1105229332,1041560.2050949576,40
2012-05-18,989942.4343472127,885045.551582808,1096826.8857410236,40
2012-05-25,1012437.6195113139,911503.9766043201,1115305.6616704143,40
2012-06-01,1009749.0857941298,902602.8450224933,1110207.1941998734,40
2012-06-08,1008581.6118046878,908927.0425464596,1113210.8828430467,40
2012-06-15,1025809.8643124041,921047.5647193061,1121792.1046227664,40
2012-06-22,1048574.1103810344,951983.8999473776,1147692.505348403,40
2012-06-29,1053968.1111819858,946247.0536858574,1163355.1173369847,40
2012-07-06,1038809.5193506058,931976.4459851874,1142509.939145161,40
2012-07-13,1020504.2916907445,917642.7494672209,1119825.086477445,40
2012-07-20,1011793.2738567818,904907.8148634708,1112881.277088031,40
2012-07-27,1006471.6613598113,912689.3249625609,1106996.1087650037,40
2012-08-03,994562.0167401376,893883.0135275634,1092404.5143652083,40
2012-08-10,982051.5141919763,881576.9311390803,1085850.9642090348,40
2012-08-17,983718.9130844568,879675.6239905577,1082606.8735360913,40
2012-08-24,997542.184015975,891096.296404908,1100108.8604118912,40
2012-08-31,999398.7670099208,890646.5199041032,1099000.49614893,40
2012-09-07,971987.1910584096,875037.4908882467,1073255.554954613,40
2012-09-14,932586.8755865578,832943.8237517261,1034517.6923569177,40
2012-09-21,918986.9531878383,815236.0186147257,1026082.8316533568,40
2012-09-28,944949.0766307749,844117.8307047241,1052483.3100824715,40
2012-10-05,980279.2684228984,874134.6638964248,1085637.971442363,40
2012-10-12,984728.4243580702,879857.7898858289,1091098.4283399675,40
2012-10-19,956990.0448461453,858740.3869572285,1049149.6299642574,40
2012-10-26,937036.7990253398,835040.4407554446,1038006.394543146,40
2012-10-29,940338.3741884102,838893.1660899519,1042644.3849877962,40
2012-11-05,974756.6470932986,873749.1619810039,1074575.940297116,40
2012-11-12,1016200.4417147189,917986.5253009103,1123180.6385200308,40
2012-11-19,1035145.6855590056,931136.1064113593,1141576.6076539487,40
2012-11-26,1052436.5395138564,949793.7515175808,1157256.4877960817,40
2012-12-03,1118477.3485752896,1020890.8346280814,1217133.2435006825,40
2012-12-10,1237990.4564100727,1134274.3518272124,1341806.4207267403,40
2012-12-17,1332107.5968825459,1224825.0985086295,1438840.7170733165,40
2012-12-24,1298561.8095488301,1197635.1685313522,1394879.7291491663,40
2012-12-31,1117958.0045801264,1010242.0669415414,1223148.7527086807,40
2013-01-07,890837.0059468709,783410.2902248673,990511.3345770604,40
2013-01-14,757155.2962318114,654228.3631885356,863256.9668814052,40
