ds,yhat,yhat_lower,yhat_upper,Store
2011-10-28,301212.8597587719,284332.0783185587,317239.14572520094,44
2011-11-04,309524.79704631766,292825.27680826676,326524.11749696254,44
2011-11-11,313643.06325698626,296810.6980945192,330053.8187532508,44
2011-11-18,308990.9337546883,292364.3897501999,324810.49507374037,44
2011-11-25,300611.0166180543,284959.8276097214,317070.23922362056,44
2011-12-02,298648.29805036884,283795.5429953087,315022.93579487543,44
2011-12-09,307551.3887366805,292214.735734093,323710.74305236695,44
2011-12-16,320703.6822472308,303991.4386412372,336020.4538539691,44
2011-12-23,326703.29546609195,310681.31385552866,344506.9019972152,44
2011-12-30,320817.9771600618,304653.60090071167,337549.7053509384,44
2012-01-06,309501.6074747943,293770.52670707204,326055.5830309511,44
2012-01-13,303532.7769634819,287382.6317674616,320664.8096801376,44
2012-01-20,307502.9744742501,289554.0035344392,324737.3750034979,44
2012-01-27,316543.21890263434,300325.00047498656,334042.70461256034,44
2012-02-03,322559.79225297866,304859.4400188102,339448.4983274139,44
2012-02-10,322239.79755311913,305385.18365630246,337223.3605669249,44
2012-02-17,318593.8182948544,303247.0465702973,336207.12663534546,44
2012-02-24,316040.7244758316,298963.4076064506,332975.5793148527,44
2012-03-02,315724.1963457358,299989.8817980272,330418.9294612751,44
2012-03-09,315855.9371639845,300940.42685483035,331928.07089668786,44
2012-03-16,315143.8464788348,298568.8969567752,331725.52403951134,44
2012-03-23,314393.0466221234,297755.84793009114,328981.080926382,44
2012-03-30,314856.038296109,299103.36689967185,331538.7567506176,44
2012-04-06,316362.1950784653,300631.0741883338,332118.4025971517,44
2012-04-13,317928.31809750583,302555.2694375402,334241.6394105515,44
2012-04-20,319631.7458073618,303446.6098803643,336918.43839119,44
2012-04-27,322736.37036909175,307039.0424748069,338499.602349329,44
2012-05-04,327698.68113292946,312285.13866118673,344606.69200613955,44
2012-05-11,332857.70917779586,316446.72265049705,349927.90858367796,44
2012-05-18,335863.6872164918,319071.8951022592,352309.681043769,44
2012-05-25,336241.1093261886,320061.60053281474,353345.0193421774,44
2012-06-01,335875.99965296895,319605.7152481781,350758.4118851767,44
2012-06-08,336814.73889923026,320269.1475812256,353387.80648732785,44
2012-06-15,339096.5243392933,322955.16230228415,355172.3906885725,44
2012-06-22,341084.99718881433,325023.16471576924,357558.72674146935,44
2012-06-29,341472.39334073773,324836.4912872764,357784.3390363742,44
2012-07-06,340287.2826693981,325131.3769953837,356955.72434533585,44
2012-07-13,338089.45679959503,322316.78393404675,354050.9739426854,44
2012-07-20,335172.7243554982,319272.0714627805,351347.6127946147,44
2012-07-27,332196.62876233767,315697.39562935574,347975.44155190367,44
2012-08-03,330949.72539533343,314608.2499767431,346350.1444717279,44
2012-08-10,333176.1821751168,316831.9005517149,348804.2462082571,44
2012-08-17,338184.77021699044,322553.1695138127,353943.99760703224,44
2012-08-24,342519.6124782772,325258.5617449667,358441.9460515839,44
2012-08-31,343112.5949053447,326493.84675145947,359077.2796595982,44
2012-09-07,340718.2651787329,323684.05675497785,357501.3701807803,44
2012-09-14,339185.10410570214,322382.4152473385,355258.2400630804,44
2012-09-21,340784.42957626923,325447.2786625646,356907.2896177823,44
2012-09-28,343106.9050084329,326733.4359870788,359395.603176138,44
2012-10-05,341854.2413901676,324781.45071662596,357107.84104726085,44
2012-10-12,336714.7809162619,320908.8585697229,353771.46229010244,44
2012-10-19,332974.27832568326,315758.8225472188,349251.8182091762,44
2012-10-26,335929.89388724946,321108.94333859324,351986.19034696557,44
2012-10-29,339166.0082654135,322346.3882252015,354469.1456438025,44
2012-11-05,347231.8077050988,330762.29508213076,363752.1764945591,44
2012-11-12,349242.0882857421,332199.55041169346,366409.9522707243,44
2012-11-19,342824.93778008193,325943.74836809107,359177.6159158655,44
2012-11-26,335135.00902304164,319259.3855930642,351461.7257019588,44
2012-12-03,335900.11868783075,318625.0234569691,351659.6440093145,44
2012-12-10,346862.27302215225,331142.5155275171,362849.76728770667,44
2012-12-17,359216.71740861086,343390.9799809149,375593.25797897304,44
2012-12-24,362235.1065131131,346327.5159131288,378433.2146581621,44
2012-12-31,354029.5776925287,337828.53511589754,369705.6073407952,44
2013-01-07,343126.1240533634,327213.60158737225,361027.62843502255,44
2013-01-14,339610.9158804675,322790.6777174188,355509.5723612964,44
