ds,yhat,yhat_lower,yhat_upper,Store
2010-09-17,1089217.2770329062,934561.4923364121,1229460.3746016342,41
2010-09-24,1097049.9965070023,955965.4933725155,1235921.8995593202,41
2010-10-01,1145072.1733149812,1001089.2527019065,1285418.5740028948,41
2010-10-08,1178783.102216928,1032530.0193523716,1324497.959811743,41
2010-10-15,1163990.957760098,1019533.4275349191,1299802.801536946,41
2010-10-22,1127870.7567230817,969667.8371812818,1272991.6629457658,41
2010-10-29,1129362.47323511,981889.6462537161,1280378.4162261374,41
2010-11-05,1190409.999445171,1039472.8936312068,1328500.2189030556,41
2010-11-12,1272415.5976885005,1134574.2979905377,1408404.6391559597,41
2010-11-19,1329926.4413839101,1179170.5562699041,1483843.0827067317,41
2010-11-26,1374225.326360758,1220312.1848053953,1515914.2246608953,41
2010-12-03,1459268.8844564746,1305542.0263424297,1603068.3185296399,41
2010-12-10,1596389.646674737,1450654.9809953088,1740916.174112709,41
2010-12-17,1702127.9377493598,1559035.8852878786,1847801.5785535346,41
2010-12-24,1658917.0708245656,1506998.026574932,1803104.0043660507,41
2010-12-31,1438409.2618777119,1282846.8038553526,1580685.2939439556,41
2011-01-07,1152960.7341854058,1019466.1877125797,1297034.6391636897,41
2011-01-14,968726.625113903,821521.403501951,1114002.7911619483,41
2011-01-21,963278.2451537717,817846.4810327528,1104103.797210745,41
2011-01-28,1071703.911775204,926460.5005103555,1217905.1535371314,41
2011-02-04,1168061.5294413723,1031281.4926780583,1306134.0141237061,41
2011-02-11,1186141.3993064363,1048541.1684674546,1321989.9059991764,41
2011-02-18,1155257.991429302,1001903.7256308112,1288380.3563600136,41
2011-02-25,1134741.4789299134,996334.6124651595,1273111.0609335632,41
2011-03-04,1140679.3685743187,1004257.4406727182,1286850.8437272543,41
2011-03-11,1146797.7004339057,1013606.8493728718,1297070.0659270033,41
2011-03-18,1138339.6209269292,993479.5479915164,1291497.748349444,41
2011-03-25,1137372.806738144,991639.1008207356,1284285.0113602513,41
2011-04-01,1167809.9842766696,1026382.8146493254,1312741.7096738413,41
2011-04-08,1213725.2801546503,1064995.1112780613,1350592.8248065212,41
2011-04-15,1232524.598052494,1081175.2678565164,1374716.7539503078,41
2011-04-22,1208995.4757653307,1069522.9347195006,1354832.3408011098,41
2011-04-29,1179414.6669124595,1040596.5983320582,1317132.0742745653,41
2011-05-06,1191503.595693791,1052359.3318411289,1334884.4169132395,41
2011-05-13,1248098.0200239439,1109404.8674599759,1391607.7869150885,41
2011-05-20,1303896.7964380817,1152039.6633099408,1443756.30826041,41
2011-05-27,1318545.8254307376,1175191.6617753834,1470189.5048311315,41
2011-06-03,1300312.028222377,1152273.45444347,1443637.5308431464,41
2011-06-10,1289022.7732372351,1142769.8976012638,1428942.3904658793,41
2011-06-17,1303766.7570569268,1149300.2916715024,1449753.252117085,41
2011-06-24,1321963.2175763852,1168766.6250186206,1459373.3267639796,41
2011-07-01,1312890.109983316,1169169.9763178015,1457350.532803597,41
2011-07-08,1279838.105657059,1140018.3667285442,1422871.3248865064,41
2011-07-15,1257997.388869156,1115750.8341996092,1395988.992313504,41
2011-07-22,1274015.0195698093,1134257.8763510752,1416743.741013981,41
2011-07-29,1319018.5271103177,1173431.6978767803,1456630.1576834533,41
2011-08-05,1363772.0975014705,1221295.809661112,1506431.145848212,41
2011-08-12,1389182.4802702535,1244789.985731438,1527008.955584095,41
2011-08-19,1392495.0896649996,1243329.8874682402,1550163.1981094747,41
2011-08-26,1371085.6037280515,1222080.8825032397,1506401.8111419985,41
2011-09-02,1318682.9932804757,1173145.3387985942,1473087.2683821002,41
2011-09-09,1245489.7225413807,1102586.188193781,1395452.697327204,41
2011-09-16,1189111.1936300267,1031141.4680468234,1327632.9149636514,41
2011-09-23,1186410.2108196258,1044750.7544885689,1321010.6195913847,41
2011-09-30,1230768.8377202917,1088956.7541433156,1371661.815819276,41
2011-10-07,1270986.4870668207,1121493.187084903,1409323.0330151445,41
2011-10-14,1264680.695438186,1129911.6376525634,1411693.987389999,41
2011-10-21,1228064.390789461,1085473.0402593135,1368700.5943311846,41
2011-10-28,1219385.5370537525,1081193.9490911348,1368370.009754699,41
2011-11-04,1271221.5114632212,1129178.2259106082,1419113.905705602,41
2011-11-11,1353687.8524175426,1211694.931364001,1497830.91073077,41
2011-11-18,1416783.5091604674,1268557.6092227665,1562089.0363948175,41
2011-11-25,1459791.916913928,1324552.709619557,1603364.3751917135,41
2011-12-02,1534290.9244947121,1391181.09749807,1674780.4460159545,41
2011-12-09,1665607.6558929328,1527268.4884006784,1812910.784942352,41
2011-12-16,1786188.7140883985,1649649.1258704993,1928977.479174552,41
2011-12-23,1775664.8891257537,1628132.1333125373,1911014.4134545557,41
2011-12-30,1582234.9045879154,1427875.9628667666,1721289.0020069722,41
2012-01-06,1295784.424299404,1151491.2797839844,1439613.3778746582,41
2012-01-13,1083700.1952846753,927617.7532614339,1213677.264316247,41
2012-01-20,1047392.592278647,909113.0105770013,1195459.0455799042,41
2012-01-27,1144721.5553372104,1006532.5902119321,1279606.1007008997,41
2012-02-03,1250991.5364131662,1115378.5733556175,1405098.368303412,41
2012-02-10,1283200.697069559,1135820.758377919,1439876.0111031136,41
2012-02-17,1256338.4550201332,1110437.9884194434,1390498.6882612456,41
2012-02-24,1231050.2284879675,1086878.2209510664,1379906.675337846,41
2012-03-02,1233585.8115678544,1083473.490938689,1389758.8803455604,41
2012-03-09,1241784.2947715647,1090727.9068492306,1385626.2592876963,41
2012-03-16,1235195.423416781,1094987.3194658943,1374432.1191369793,41
2012-03-23,1230458.9264261134,1090601.013820516,1379425.1270440323,41
2012-03-30,1255089.6512260358,1108179.0860577968,1409176.1675489831,41
2012-04-06,1301241.8291430927,1159197.5818477047,1457292.4697104641,41
2012-04-13,1327467.9437726445,1184452.7380494832,1467928.216225852,41
2012-04-20,1310123.8596974565,1163447.4271245785,1459384.57476587,41
2012-04-27,1277585.6511508792,1133007.7582750528,1427680.2580047394,41
2012-05-04,1280262.3285769736,1141812.0945949664,1417550.444425547,41
2012-05-11,1331347.541317312,1183369.750619672,1471600.040505576,41
2012-05-18,1391231.9013810528,1245410.5295554062,1531424.5462362617,41
2012-05-25,1414179.7609781995,1258931.2074396354,1556539.912620735,41
2012-06-01,1399141.5443420869,1261454.1061080326,1545917.2077884409,41
2012-06-08,1384002.614916797,1247277.291718987,1524814.0174368208,41
2012-06-15,1394739.349967172,1252706.6321170365,1541817.838397651,41
2012-06-22,1415028.0725523662,1266194.0258777246,1554417.2484670654,41
2012-06-29,1411862.9651047823,1276089.6993250956,1557285.7652921157,41
2012-07-06,1380999.9080223038,1236980.7083546862,1532134.3911866548,41
2012-07-13,1354379.7740151687,1217405.8379783866,1495740.0861433896,41
2012-07-20,1363234.2555674557,1216077.7455276533,1503357.3857860249,41
2012-07-27,1405064.3488276529,1259775.5623232662,1540055.1430177167,41
2012-08-03,1451838.172026461,1311950.5015583264,1586644.1249791253,41
2012-08-10,1481207.7373131695,1345528.405235874,1626697.7963666427,41
2012-08-17,1488449.7633667006,1336798.9963218966,1632105.4362995152,41
2012-08-24,1471984.2591936567,1327432.3321699318,1613425.2446822228,41
2012-08-31,1425165.2848461678,1278794.6488466705,1564957.2593269139,41
2012-09-07,1353582.7623273153,1205770.7947532714,1496881.7778436842,41
2012-09-14,1290845.794533381,1143576.2075760707,1423730.6556825791,41
2012-09-21,1277409.4289750063,1124284.8129589644,1418343.4706320364,41
2012-09-28,1316310.0817858744,1162463.0046538622,1458900.3026920944,41
2012-10-05,1361527.6587126018,1218258.67873676,1509794.6345486713,41
2012-10-12,1364273.6011720737,1217317.499742524,1507487.3207496172,41
2012-10-19,1329227.7473410252,1183888.7603017732,1480658.426990526,41
2012-10-26,1311533.009494472,1170126.4772871332,1469372.1557221173,41
2012-10-29,1321740.0335630728,1174803.999705368,1466932.5961906058,41
2012-11-05,1386096.3549693513,1232729.917239644,1525620.600735991,41
2012-11-12,1467443.4296553582,1329078.635559476,1616622.2272525483,41
2012-11-19,1522807.5710187026,1386944.762303451,1682034.8724869674,41
2012-11-26,1568176.242635306,1415472.6138676947,1710681.4301836514,41
2012-12-03,1657616.0536010028,1508868.6827296491,1798809.8192668727,41
2012-12-10,1796293.7422326412,1653723.9168277914,1943799.6015792317,41
2012-12-17,1894930.8892832352,1736737.441773484,2037682.250831184,41
2012-12-24,1838299.0239940537,1690803.3855741983,1979243.981822186,41
2012-12-31,1607994.731457072,1461083.0553164526,1742991.5145149974,41
2013-01-07,1324558.1344309978,1186668.5888175194,1486430.4941482665,41
2013-01-14,1152249.9033364034,1010348.9611485447,1302660.0900262035,41
