ds,yhat,yhat_lower,yhat_upper,Store
2012-05-25,430867.33924625785,402004.99830308993,461045.72029724834,38
2012-06-01,426971.79963870917,395308.556782229,456427.2115583145,38
2012-06-08,427016.66403257265,396689.75039120205,456790.12408094853,38
2012-06-15,429660.11398893665,398620.661214578,460947.5190259071,38
2012-06-22,430319.4851574368,399881.4632069908,461509.0972857214,38
2012-06-29,427199.5600439099,397239.81861463847,458363.41638673755,38
2012-07-06,424119.66632694466,393662.2709750599,453536.61920480034,38
2012-07-13,426211.4136231488,396985.9230033031,457929.88398438523,38
2012-07-20,433334.4969468578,403278.283946533,464630.2243110803,38
2012-07-27,439307.7091537885,406609.25673280074,470265.4610524297,38
2012-08-03,438437.75088343304,409288.6112517955,470400.95422156824,38
2012-08-10,432041.4729844213,402870.56437918684,463990.22302543523,38
2012-08-17,427314.9864298119,396546.4342291344,458329.0578937639,38
2012-08-24,429639.4800433499,398806.95316362905,459985.0618282163,38
2012-08-31,436968.511403586,406495.2983695166,467169.82209893636,38
2012-09-07,442447.3981438248,412619.1500336217,470709.2358824427,38
2012-09-14,441957.5195008166,413023.96731942706,470812.01006812946,38
2012-09-21,438005.7763460216,407479.0771245837,468020.3340200538,38
2012-09-28,436120.4703485372,406289.3740735166,468576.3829489571,38
2012-10-05,438582.8758095272,408050.5573723532,467102.9388045705,38
2012-10-12,442709.22595678584,412492.20120474213,474080.290355272,38
2012-10-19,444873.3210861668,412949.67171772546,475798.10204641154,38
2012-10-26,444827.4602394264,413677.7190157442,473101.5910459194,38
2012-10-29,444804.6761982105,414331.3172637292,475137.31110456167,38
2012-11-05,446340.66617212363,415874.1322872927,476760.42289004085,38
2012-11-12,450232.5055256321,420255.2938078192,480662.4335786059,38
2012-11-19,454221.7356899654,422656.1855080705,484643.33573855506,38
2012-11-26,455902.60564842314,424146.93521652976,484238.9111067532,38
2012-12-03,455045.1027371607,425199.4551653443,485512.4847069292,38
2012-12-10,453058.243345049,423274.14046038757,483073.59541926184,38
2012-12-17,451165.6751477192,422836.20676427236,479575.6209230313,38
2012-12-24,450015.79777694715,421334.74664328474,479382.87262513407,38
2012-12-31,450678.8855639525,419869.35231951764,480152.0523212323,38
2013-01-07,454670.49352340057,424244.1182051119,484952.64265674015,38
2013-01-14,462186.6748996117,432563.78293530684,493763.3810681049,38
