ds,yhat,yhat_lower,yhat_upper,Store
2012-01-27,675181.6133326339,574964.6704712166,771555.7434716007,45
2012-02-03,775548.5411583555,681188.9894035978,872220.7951990662,45
2012-02-10,810680.621627217,714004.266896275,907994.5547758775,45
2012-02-17,788968.1850470708,682065.0550438424,887365.6976912053,45
2012-02-24,763172.2485771991,662626.1289546812,863127.1179496895,45
2012-03-02,762288.1337417122,659464.9401661563,856089.9733711018,45
2012-03-09,772789.4313678037,677362.5493836771,875263.2179903645,45
2012-03-16,774318.9672277381,675841.9301708215,869643.7998239455,45
2012-03-23,771522.1006310896,675496.284990326,869632.1926342201,45
2012-03-30,781853.4354553052,682718.6720167007,886410.8419943617,45
2012-04-06,803727.8830340236,702110.3317043217,902395.877004655,45
2012-04-13,813289.5584437244,720769.0292584127,920474.815371222,45
2012-04-20,795337.4627791616,697202.2501879549,897205.8443234338,45
2012-04-27,766169.1297637157,663232.7144854934,865393.9708643667,45
2012-05-04,756697.0887066231,661131.2129471871,853550.6770861596,45
2012-05-11,776734.9010781818,681052.7587202957,876397.8135678084,45
2012-05-18,805474.4321319916,700785.2598651623,904299.7338957557,45
2012-05-25,818483.4070720003,725843.6298504474,924831.2486465259,45
2012-06-01,815194.717368093,708545.3173861206,913757.0833585298,45
2012-06-08,813026.2981826589,720759.2503645769,917169.3548889431,45
2012-06-15,819574.0763815639,725399.1511741502,924524.4702802482,45
2012-06-22,821678.863477031,713258.3999836558,918097.5757902913,45
2012-06-29,804892.2186389732,708713.2679775747,900880.105680858,45
2012-07-06,775062.8383629428,670267.9647971166,876827.6119985498,45
2012-07-13,751985.4794740339,654233.2645789004,855816.7583737926,45
2012-07-20,744348.7689911107,644044.4413204582,852864.3406573893,45
2012-07-27,741032.8196572431,644575.4763613933,845825.1914664708,45
2012-08-03,730638.0028000443,630666.7902994476,828879.5208611117,45
2012-08-10,720937.9463545767,619571.0584285342,828124.6228708434,45
2012-08-17,728876.8694839049,631446.5745360728,826234.956466817,45
2012-08-24,752982.5009273362,660163.1403059901,850254.8977942382,45
2012-08-31,767564.2674704399,670386.306707962,863086.7963598443,45
2012-09-07,751607.7946147961,654595.7661379295,847192.9830581044,45
2012-09-14,717370.8556368817,617617.2521968457,816516.449184498,45
2012-09-21,699373.284596364,598244.9934423913,799990.0708171364,45
2012-09-28,713939.8244510902,612590.9976788608,816654.5151428903,45
2012-10-05,739916.6079730705,640578.0597407012,840764.5801492274,45
2012-10-12,746953.4665102732,651864.845282151,847327.2365370119,45
2012-10-19,736327.8931884831,640373.0504958823,831043.8712599846,45
2012-10-26,740490.4529590228,645057.5934772108,834517.3758907401,45
2012-10-29,753344.8256670221,647946.8253330437,854640.8017040108,45
2012-11-05,803561.0462259757,704584.0277042298,893392.2740111194,45
2012-11-12,852366.9856027656,749628.216688419,950087.5899430853,45
2012-11-19,877888.5149794687,771324.9257024227,976463.1864155071,45
2012-11-26,908247.3804706427,809676.8288941698,1007563.0609771115,45
2012-12-03,992914.6848700758,895359.290953248,1101174.5767496456,45
2012-12-10,1128152.0206351825,1028398.7119201937,1224065.5438015412,45
2012-12-17,1226785.4293969178,1126495.5389913162,1324255.6356175172,45
2012-12-24,1184987.640010591,1088048.9775926752,1281425.3955842846,45
2012-12-31,988418.3874255002,890124.4198538405,1087925.4461434437,45
2013-01-07,744283.1382456947,645293.5790319779,844599.1054395234,45
2013-01-14,596590.6975001781,495590.1929590672,699276.5746145817,45
