ds,yhat,yhat_lower,yhat_upper,Store
2010-08-20,1110785.2127634573,965628.383213943,1246609.259181828,18
2010-08-27,1114713.2094511806,989527.5490556752,1251705.703467614,18
2010-09-03,1073562.6005967795,932502.3921244018,1213802.9136189553,18
2010-09-10,1002125.1085147379,873180.6494955255,1133725.7772100754,18
2010-09-17,948932.5283498835,813267.1003352407,1083316.9826547229,18
2010-09-24,954567.7319960811,811620.2316070911,1085908.4965060728,18
2010-10-01,1010097.936047008,864924.7424230884,1150213.6310250051,18
2010-10-08,1065104.406805955,929106.1549828054,1203469.9921165647,18
2010-10-15,1081083.43176074,948237.8400977929,1214824.63028633,18
2010-10-22,1070477.2459806183,937596.877710189,1210824.4955574346,18
2010-10-29,1076103.5180060759,942972.4072515365,1205470.669607346,18
2010-11-05,1118003.2224078916,993905.9886016775,1254436.8617710783,18
2010-11-12,1175675.6671985819,1044707.2646892451,1309198.408530106,18
2010-11-19,1227759.8900067336,1094662.7114322002,1358510.6523993444,18
2010-11-26,1292784.6710376022,1160608.16280315,1424369.0964480846,18
2010-12-03,1406209.9690832081,1273787.8447892724,1543359.4973223556,18
2010-12-10,1550438.129464998,1411258.8859022264,1681054.5357622837,18
2010-12-17,1628024.3904650887,1491115.2668892322,1762072.2423635987,18
2010-12-24,1533925.4228613265,1388572.8056298653,1668012.2697873604,18
2010-12-31,1267525.4114987336,1121369.0054594243,1408889.7965161488,18
2011-01-07,962988.2090497066,823335.8264007621,1099721.506365855,18
2011-01-14,790400.6436092418,648805.3936989714,926330.228260868,18
2011-01-21,816581.6803935572,686985.5157275631,956383.6421655212,18
2011-01-28,961054.903674097,823797.6845019946,1095197.8902118807,18
2011-02-04,1084564.2411082198,942573.396702446,1222141.6104186585,18
2011-02-11,1113102.3884895362,979673.5381622658,1247572.9753012783,18
2011-02-18,1075919.3673312073,937981.5046540268,1212752.6466282583,18
2011-02-25,1040143.7855403698,893675.8173402486,1166897.2529656964,18
2011-03-04,1032131.2995690826,897505.6242126328,1170518.7604488235,18
2011-03-11,1029824.9067022733,874408.5287449688,1156957.0564198447,18
2011-03-18,1013719.9527635021,878506.6955253336,1144269.4567540917,18
2011-03-25,999375.6761094464,859543.6739066716,1133856.8384010994,18
2011-04-01,1012214.9592526145,878167.2952703696,1144953.7060254065,18
2011-04-08,1045103.174555435,901376.5482143481,1189964.0604949347,18
2011-04-15,1060827.6902065026,925001.5286084742,1199462.5573907043,18
2011-04-22,1037331.8464720339,899837.2545116778,1173963.7474737167,18
2011-04-29,998258.465391825,863382.7362846542,1130925.5838737772,18
2011-05-06,987574.3692134691,855418.7958564117,1133694.959918989,18
2011-05-13,1020513.9973192009,884241.4605128813,1163674.1255946027,18
2011-05-20,1067935.9519904114,938033.7700162536,1215345.7213694905,18
2011-05-27,1091527.9489652407,952299.1178961357,1226111.0610075821,18
2011-06-03,1085310.6641147002,947073.6914132903,1227901.3577853967,18
2011-06-10,1073956.0715672937,945957.0559750871,1208399.0362611932,18
2011-06-17,1078316.6147448765,929762.7328172039,1208557.5136333052,18
2011-06-24,1090389.8962614667,956665.8770044086,1223679.245073214,18
2011-07-01,1086936.4094034696,951927.2853131659,1223292.2227168283,18
2011-07-08,1057341.535888891,913816.6647122649,1186333.3041711454,18
2011-07-15,1014545.0573050048,886812.1138454278,1148512.6979346145,18
2011-07-22,978909.1911293961,838769.205039547,1114009.4090220311,18
2011-07-29,962154.5210339077,819921.2926203237,1100459.0752506205,18
2011-08-05,967481.471486012,832115.5768650456,1107662.415809595,18
2011-08-12,992094.3711921497,855140.7674785987,1132199.768293831,18
2011-08-19,1023752.8916014888,889359.1134970526,1158930.89768987,18
2011-08-26,1036119.9108227439,900832.9293873152,1163613.481420805,18
2011-09-02,1005645.2581908929,883623.7554490173,1147174.057857527,18
2011-09-09,939113.2340639294,802008.0127511126,1081549.5755794477,18
2011-09-16,881200.9560187678,739726.8065144909,1015406.4043546055,18
2011-09-23,877755.528156235,749039.6274643894,1011233.5574090147,18
2011-09-30,929895.1254354389,794257.6062977575,1067932.1106000205,18
2011-10-07,991770.3816195985,860129.3272874668,1131480.048766154,18
2011-10-14,1018192.7045579746,886543.1209020528,1151754.694314319,18
2011-10-21,1012198.6726510529,880753.1455868873,1142351.8743962806,18
2011-10-28,1015024.0156541582,872011.0445900642,1145313.1084609407,18
2011-11-04,1054011.8760953122,922705.8341024008,1189554.055382045,18
2011-11-11,1114133.1198772069,992010.2013030505,1261556.050360818,18
2011-11-18,1170121.5161181171,1028386.3541335318,1310973.2968335215,18
2011-11-25,1232838.6878543405,1088723.1746102553,1367667.5829008948,18
2011-12-02,1339482.511477649,1201492.647800356,1476404.218594254,18
2011-12-09,1486412.4601393365,1345374.421255079,1620167.5126893672,18
2011-12-16,1587918.540940072,1442242.8741002418,1729338.6084294668,18
2011-12-23,1531657.6921815602,1398747.2569208546,1668009.7376575994,18
2011-12-30,1292390.7332629384,1154158.56030941,1430792.3245494682,18
2012-01-06,984194.0124820597,840928.1191289551,1121341.4677171332,18
2012-01-13,781723.6290797526,654555.6393833929,913827.7475065103,18
2012-01-20,777568.9556658994,639283.2691605826,922784.7961977671,18
2012-01-27,914210.1891433804,771624.4447262426,1053016.477404106,18
2012-02-03,1052936.4767031337,924667.9004579003,1188602.1891313284,18
2012-02-10,1101792.123379597,969204.5688916901,1241365.0909396259,18
2012-02-17,1074197.9808360825,940791.8995623037,1210987.25779234,18
2012-02-24,1037408.4313374065,903788.9265780017,1164101.9335079785,18
2012-03-02,1028134.0744230537,892695.539416754,1157530.632743623,18
2012-03-09,1030006.5454635579,904259.1084753411,1172898.7250255113,18
2012-03-16,1019161.2345240699,872680.8352779566,1151904.9911612682,18
2012-03-23,1005229.0759479373,876199.9604597016,1137524.1538050033,18
2012-03-30,1015288.8486450815,885274.6319849569,1150094.7549345514,18
2012-04-06,1049713.8254275024,912470.614310328,1187505.7381275552,18
2012-04-13,1074011.2793262603,944216.4037849458,1212695.5763875581,18
2012-04-20,1059902.2689114192,925612.0187030993,1202992.5007574274,18
2012-04-27,1022838.4902615475,882360.7192881139,1160955.766570708,18
2012-05-04,1007101.6591099165,878148.9936031584,1153344.2569890448,18
2012-05-11,1035849.8243208724,910413.5773653163,1170572.3421994615,18
2012-05-18,1086408.5021212823,956647.3981672226,1228561.5950380657,18
2012-05-25,1118440.4252747123,981032.1062844702,1247849.4332302653,18
2012-06-01,1118397.2342381151,983664.9889195063,1251076.7838912094,18
2012-06-08,1107876.0080950134,971170.7572110888,1245338.0705798818,18
2012-06-15,1111231.0831865834,974571.1431720232,1248036.0143697516,18
2012-06-22,1125703.9995317138,993928.8948175204,1254699.4602461709,18
2012-06-29,1128142.2047744554,994248.5475471085,1265751.2132517158,18
2012-07-06,1104411.146853219,976960.7010453512,1242148.9030245685,18
2012-07-13,1063997.856416542,930483.7362710021,1201658.8739664361,18
2012-07-20,1027472.3261245016,894248.0854513261,1160580.119352104,18
2012-07-27,1008566.1353611754,870416.8936612975,1142852.732538316,18
2012-08-03,1011114.7103952417,878278.3728228799,1147800.1389403162,18
2012-08-10,1033822.2436059229,904938.1295918778,1165077.5932691211,18
2012-08-17,1066867.7936446269,933719.7845446925,1202715.0890460087,18
2012-08-24,1085953.053518314,946570.1980804679,1222218.515141789,18
2012-08-31,1064420.4526758017,931465.6717793646,1200752.383668302,18
2012-09-07,1002381.4778346241,857865.7796929583,1136220.65147597,18
2012-09-14,939409.0227848168,793532.7595741585,1073258.5892994597,18
2012-09-21,924986.17196219,785483.7530023424,1058380.4322007059,18
2012-09-28,970170.3203321202,832820.6786611476,1106070.963712869,18
2012-10-05,1034662.8194124646,902248.2081952831,1162267.9765477532,18
2012-10-12,1068975.9563293688,938654.4116269993,1198596.9970559045,18
2012-10-19,1066392.3655402819,929031.00944143,1198384.0460594748,18
2012-10-26,1064692.328149323,924117.7019136662,1202943.470452868,18
2012-10-29,1073914.7515982266,938903.8313885769,1200679.1672359097,18
2012-11-05,1120922.5687952559,984739.4379856681,1259487.3548444398,18
2012-11-12,1181529.4750322357,1042726.3652221021,1316819.6416009546,18
2012-11-19,1236372.3058291394,1095151.3908198725,1375329.8352208182,18
2012-11-26,1306855.2859740532,1160237.8613624114,1435909.6853114378,18
2012-12-03,1427043.087788248,1299748.425254138,1565890.5830036395,18
2012-12-10,1573434.989563439,1432135.015067831,1702235.1327021706,18
2012-12-17,1644554.5308841607,1517295.862834286,1785924.0617476902,18
2012-12-24,1539389.812599949,1401503.8417414313,1675490.585937756,18
2012-12-31,1267532.229243111,1127798.7150435215,1400345.9291606185,18
2013-01-07,970259.8250317625,831532.9552258871,1101021.7022737511,18
2013-01-14,814462.0325461426,679568.8422200433,952191.6288322115,18
