ds,yhat,yhat_lower,yhat_upper,Store
2010-11-19,1496783.954873323,1316349.8688582561,1669501.78956754,23
2010-11-26,1596210.3451115661,1426908.2793322913,1765534.655624759,23
2010-12-03,1807236.1174267093,1620250.6849010033,1998293.1005834187,23
2010-12-10,2077184.4918049243,1898629.0427607188,2259009.217617779,23
2010-12-17,2210747.9004030284,2043107.412868827,2380835.4058438116,23
2010-12-24,2037521.343871624,1860232.163177513,2215556.0840471373,23
2010-12-31,1596652.4218064407,1427121.132180777,1777353.0907167227,23
2011-01-07,1135165.3923350966,964660.6399107549,1308286.1936385622,23
2011-01-14,905677.2646520173,715022.7213897373,1073464.1126079427,23
2011-01-21,963060.3902316876,795111.1755444506,1135238.3517249052,23
2011-01-28,1155405.694089598,985749.4141538558,1329432.7470684084,23
2011-02-04,1294333.4831791741,1107921.0603406595,1465944.864771639,23
2011-02-11,1315279.8988142281,1143847.8370570252,1481998.0384561336,23
2011-02-18,1279383.464494383,1110452.5132114596,1463017.7591978519,23
2011-02-25,1259654.2150272566,1081676.8690666824,1444030.008181211,23
2011-03-04,1261646.3541479874,1079721.465403605,1452362.5922732088,23
2011-03-11,1253516.348213772,1067037.7956287924,1419980.9316333209,23
2011-03-18,1234231.5370601774,1050373.7321067513,1415486.8200046134,23
2011-03-25,1239792.5949138615,1048662.2953010933,1413055.9424857437,23
2011-04-01,1286482.498771711,1112793.6376458197,1467648.0562466185,23
2011-04-08,1336618.187841794,1150299.7276099105,1530620.1488485897,23
2011-04-15,1338931.9343794235,1151527.676760127,1507952.1302256726,23
2011-04-22,1291740.7708924757,1112790.4838902499,1478636.543041623,23
2011-04-29,1248493.684309628,1087106.926312525,1416578.3904227763,23
2011-05-06,1259034.4455435993,1088867.586809707,1431398.8069224423,23
2011-05-13,1320287.7142862575,1143619.8095427225,1488081.3240737906,23
2011-05-20,1390557.024479252,1210934.7465985897,1558586.6083772506,23
2011-05-27,1440035.240254815,1268515.0510263673,1611855.163488171,23
2011-06-03,1471645.6644758687,1295527.2341070345,1637768.3724205117,23
2011-06-10,1495708.5939971092,1333323.7722488402,1666439.7803611928,23
2011-06-17,1505103.6012614702,1326441.933702642,1688216.6218040462,23
2011-06-24,1487110.364255925,1311564.6573485404,1666409.1831833557,23
2011-07-01,1449252.373598252,1265285.018488116,1632022.6057547352,23
2011-07-08,1414967.6521205446,1236240.932419595,1583620.633322373,23
2011-07-15,1393178.7054739078,1223957.5369072575,1565053.5040396869,23
2011-07-22,1369919.8783041027,1190377.683938585,1544555.3463271256,23
2011-07-29,1341193.4697074692,1170774.6719167472,1512812.9931381457,23
2011-08-05,1339645.165920895,1169182.620110047,1508668.7465576155,23
2011-08-12,1403077.3721571423,1227923.4358840785,1580132.2069770389,23
2011-08-19,1510781.4660356971,1338831.2002085317,1699364.6649105095,23
2011-08-26,1574010.9242200195,1389516.3015350224,1746317.2489152877,23
2011-09-02,1515822.6661649323,1340580.1321363954,1690248.4545796446,23
2011-09-09,1361297.41349956,1193768.1891723685,1535629.6016526942,23
2011-09-16,1227203.4976683857,1046292.6735709824,1393470.5429894726,23
2011-09-23,1207648.5712590334,1044886.2775487163,1380777.2350520524,23
2011-09-30,1279193.7044278614,1099981.2308279339,1453441.3966135315,23
2011-10-07,1335590.6716551771,1162287.0005332662,1514906.5814363754,23
2011-10-14,1313053.9570939755,1131648.7115440355,1485894.404196245,23
2011-10-21,1258684.584072384,1077846.6185068463,1441478.593894524,23
2011-10-28,1263612.7240124487,1076905.8803317766,1433257.6934196195,23
2011-11-04,1348868.2947465342,1180009.24311256,1517480.4431823776,23
2011-11-11,1449971.4382006251,1275171.3201213973,1633926.0931933378,23
2011-11-18,1518896.8461129905,1337342.9081909067,1707951.2393717458,23
2011-11-25,1605471.8164892977,1427884.580356986,1790130.2295558285,23
2011-12-02,1796037.0603176986,1622809.6667457023,1970390.274563824,23
2011-12-09,2067732.862473259,1888284.5932213834,2247701.064289021,23
2011-12-16,2242527.194087665,2066540.226270091,2436700.7462037313,23
2011-12-23,2129255.5039366195,1950588.781004162,2308425.4698135355,23
2011-12-30,1722765.6329279928,1536642.2005889204,1901987.4051545428,23
2012-01-06,1243820.6106588033,1058010.4701892752,1416039.6179923227,23
2012-01-13,962258.5036588354,783106.0290464035,1155619.4807283136,23
2012-01-20,975801.3974838615,809355.4231362503,1153250.295888899,23
2012-01-27,1160049.0848465879,977335.3682509008,1335331.807813939,23
2012-02-03,1318346.9950647606,1152494.5570588498,1497024.9443261942,23
2012-02-10,1358751.2682441284,1175852.593532894,1529699.7103690659,23
2012-02-17,1326844.7387982989,1133908.3383355432,1499194.3476017262,23
2012-02-24,1302044.1516547832,1124693.7907676043,1475137.381336427,23
2012-03-02,1302755.9294890012,1122827.599500737,1482444.9102536624,23
2012-03-09,1298334.3234797723,1111415.3147486546,1465647.2604185273,23
2012-03-16,1279230.2872994114,1094409.8050758555,1459726.9877478485,23
2012-03-23,1278101.9206707745,1103825.3771113148,1440298.4387866221,23
2012-03-30,1318995.995522227,1142557.5378241674,1500046.7250507125,23
2012-04-06,1373028.3822591885,1193031.7268813057,1555443.3727570213,23
2012-04-13,1386179.9093216185,1208143.2808017116,1543916.7584835137,23
2012-04-20,1345153.3733301682,1183108.6522195677,1525978.977659842,23
2012-04-27,1296611.9626790732,1120692.1306248598,1468272.2805754247,23
2012-05-04,1296127.8880165485,1113141.3356757443,1477560.8215225148,23
2012-05-11,1351004.7633081004,1177996.1514572129,1531262.4701303688,23
2012-05-18,1422867.5318091642,1237809.3715214366,1595173.1700823512,23
2012-05-25,1476735.6455024371,1302194.2406729322,1664549.8476296153,23
2012-06-01,1510534.14596473,1341937.416669266,1697449.3173320736,23
2012-06-08,1535915.6145123707,1366874.5787833862,1708316.1695420865,23
2012-06-15,1549122.2829097356,1376663.7907392317,1724596.063338255,23
2012-06-22,1536264.0288369146,1369531.3089422889,1713682.2401599158,23
2012-06-29,1500335.8288897271,1328044.9785951432,1671326.1563850716,23
2012-07-06,1463969.0621168423,1294344.674884438,1648326.7601820612,23
2012-07-13,1440566.5117574786,1260417.8858572377,1607972.905532332,23
2012-07-20,1418731.814714971,1245636.0803412928,1595138.2978359293,23
2012-07-27,1389615.9311063746,1216652.8072604276,1567231.0541216354,23
2012-08-03,1379727.249205628,1211007.755763904,1550767.2412718255,23
2012-08-10,1430724.9548638477,1251684.0571462056,1603806.3147126841,23
2012-08-17,1535689.2176578103,1347815.4032289805,1704689.744972995,23
2012-08-24,1614317.7585779603,1446931.1119798638,1783365.6430080016,23
2012-08-31,1579554.7007525864,1417410.833044187,1747529.2511894836,23
2012-09-07,1435177.3947055687,1258411.1510618194,1612732.0929985861,23
2012-09-14,1288100.297997035,1116915.6445015066,1459634.978542823,23
2012-09-21,1246026.243974869,1077271.9099980826,1423670.373352475,23
2012-09-28,1308190.3492381838,1118752.8145265987,1477718.409658613,23
2012-10-05,1374821.1108457881,1202826.5595746522,1556892.1361050692,23
2012-10-12,1365974.4223621085,1187977.4684002874,1541138.4821177316,23
2012-10-19,1310204.9415116278,1141779.36797567,1480427.9431626203,23
2012-10-26,1299925.8207367163,1126703.3392938378,1484501.6893666547,23
2012-10-29,1322888.0976421316,1131222.4790001363,1495499.7376180894,23
2012-11-05,1419732.5859638003,1226524.2302790754,1598449.53716511,23
2012-11-12,1513967.8442635217,1342220.0451435642,1684011.2103215475,23
2012-11-19,1578960.5741045547,1403304.1489501947,1750685.5968583764,23
2012-11-26,1685303.3814433832,1508129.4029299861,1868795.1528288543,23
2012-12-03,1905058.528867995,1733642.4176647381,2085075.9455921033,23
2012-12-10,2173393.032489104,1989981.612508643,2345182.217705146,23
2012-12-17,2289677.0394825316,2110112.331753814,2468641.569712499,23
2012-12-24,2093547.7149281178,1930630.1041049159,2289653.0386823495,23
2012-12-31,1642074.4290809461,1476198.8203393603,1801665.1339855294,23
2013-01-07,1190853.5754419302,1009139.6295979641,1366597.2251320642,23
2013-01-14,983589.7003000169,804225.3838595782,1157004.8566257313,23
