ds,yhat,yhat_lower,yhat_upper,Store
2011-06-24,382026.09263111715,359803.4161973013,403813.4171463451,36
2011-07-01,374655.29696837347,352983.4573099547,398836.83144445485,36
2011-07-08,367395.8788618634,345579.4177418466,390513.0203150433,36
2011-07-15,366369.8808202436,341324.44634387735,391656.9377737723,36
2011-07-22,371457.62589666434,347896.553639904,394275.8906317326,36
2011-07-29,376232.3265636564,354788.92525474523,398701.1848817221,36
2011-08-05,375082.5893751954,352799.9904962591,399120.4551217195,36
2011-08-12,368911.1474030637,345091.98882033693,391541.1316295693,36
2011-08-19,362870.8771286829,340003.11706017976,385346.66159453546,36
2011-08-26,359630.98215511965,336265.83309486136,384602.25226485275,36
2011-09-02,356915.4045046093,333118.88262961194,379657.50886047917,36
2011-09-09,351902.56284479186,328281.57341659535,375260.0973926075,36
2011-09-16,346236.1824275914,323213.06582828594,369042.73406503454,36
2011-09-23,344411.4288983306,319832.8040222869,367405.8092505312,36
2011-09-30,347495.59127326123,324360.9785829097,370746.27251130104,36
2011-10-07,350637.13009479566,327882.9844933969,374220.6292966885,36
2011-10-14,347846.1332797539,323795.5106797595,370125.2890488058,36
2011-10-21,339166.4711473043,317522.5159297665,360116.1828831407,36
2011-10-28,330691.9439432183,308974.9760662256,354671.135429122,36
2011-11-04,327674.9869648241,306512.81881866517,348669.10030403384,36
2011-11-11,328577.1047021409,306267.067525159,350850.3284650738,36
2011-11-18,327844.6010117493,306120.3319008529,350920.9942732744,36
2011-11-25,323059.48304744426,301340.29173321126,346978.7638700725,36
2011-12-02,317844.6227649942,296031.5921236575,340123.27866349655,36
2011-12-09,317035.57773650455,294238.94479868776,340813.68878801476,36
2011-12-16,320275.44499979913,297735.4639910947,343765.787245256,36
2011-12-23,322494.4101654395,300499.8640758074,344446.6791645187,36
2011-12-30,320228.51821276103,299094.21851130587,343443.9513107832,36
2012-01-06,315887.9203508882,293117.1734885842,337912.59636016143,36
2012-01-13,314650.6245321674,292136.19495324587,336595.697556649,36
2012-01-20,318125.4794050298,296850.0306136434,342933.60299217724,36
2012-01-27,322778.8283359787,300304.01572158834,344587.5341489948,36
2012-02-03,324706.436700022,302487.9908895765,347663.20604232943,36
2012-02-10,324204.3967109856,300969.86179330805,346144.8726219505,36
2012-02-17,324266.7794309021,301203.37932367594,346341.4537757286,36
2012-02-24,325477.995920258,305530.3130560233,349045.28655989264,36
2012-03-02,324634.3890610646,303581.52236580016,346719.0487301837,36
2012-03-09,319339.305426402,296865.32742963865,341499.97556319355,36
2012-03-16,312477.0464322593,289686.32775931404,333734.7391571859,36
2012-03-23,310056.16460214945,286521.6547722474,332964.2848801215,36
2012-03-30,314353.0942016553,290475.0219954026,337998.9536733971,36
2012-04-06,320778.77979581634,298398.4761912075,343479.9931188827,36
2012-04-13,322758.52589711297,301416.4374143561,343872.106448335,36
2012-04-20,319030.7005480845,298098.89533769205,342272.2326677032,36
2012-04-27,314612.0876826563,290383.2497314378,336172.64274985914,36
2012-05-04,314418.1347628431,291681.8393578833,336162.38090462174,36
2012-05-11,317525.52292340866,296281.18364750134,342027.5091078811,36
2012-05-18,319010.70675040194,296210.83603553247,342777.777683375,36
2012-05-25,316603.4544623792,294695.5745501399,338377.8370342311,36
2012-06-01,313422.3332656926,291439.97066600254,335805.56825452263,36
2012-06-08,313359.39344123,289679.56739171845,336247.86725017894,36
2012-06-15,315352.84835492936,291488.1183201207,337248.74401618337,36
2012-06-22,314325.084818908,291337.76165731385,337129.2019244161,36
2012-06-29,307913.55147864175,284613.22551205824,331222.5715366148,36
2012-07-06,300377.0772580523,276759.6292096343,323459.9191645875,36
2012-07-13,298289.0022941817,275773.3322548696,321216.4094957584,36
2012-07-20,302922.6545897236,281463.1173259861,323764.00909491535,36
2012-07-27,308577.3490942936,285661.47163230105,331042.6436769947,36
2012-08-03,308905.0156686991,286052.43559072603,331652.323995543,36
2012-08-10,303566.6286516389,278580.97702550696,325848.3533708238,36
2012-08-17,297436.79230335733,273402.61714482174,319451.0471176965,36
2012-08-24,294028.618355693,270274.6561081208,315263.128307682,36
2012-08-31,291755.3137836818,268189.0607038359,313648.31458022696,36
2012-09-07,287437.66815908457,263936.3264045823,309997.1667830252,36
2012-09-14,281817.44713270455,259119.7579274685,305586.06856010895,36
2012-09-21,279304.60953064077,256877.3241021611,300528.83462106064,36
2012-09-28,281982.28160087223,257887.36121931116,306234.5889777803,36
2012-10-05,285795.7760306416,263223.68126623804,309124.82306652627,36
2012-10-12,284439.61775647587,262605.0567208268,306706.14054718235,36
2012-10-19,276623.6821773018,252964.24807627324,299365.3612468895,36
2012-10-26,267750.12588878116,244767.89551032172,289926.1131930078,36
2012-10-29,265268.13919030345,241105.89061121954,287823.512282038,36
2012-11-05,263685.29630589974,239503.7345158758,286238.8038071281,36
2012-11-12,264749.21240466,242617.42004596107,287029.5033485811,36
2012-11-19,263028.44661706744,241937.4118173014,287150.16768533527,36
2012-11-26,257672.24274231453,235081.8553984058,281157.49281626224,36
2012-12-03,253271.28277929564,229710.73101343832,275101.4089747901,36
2012-12-10,253761.6486315184,231746.3762132873,276465.3403877128,36
2012-12-17,257284.8661484286,235308.4560108466,279029.7916188824,36
2012-12-24,258498.14599174316,236399.6869279559,283076.1376813546,36
2012-12-31,255272.22714858834,235374.91807446798,278280.38131559576,36
2013-01-07,251265.43447027152,228816.66283397365,274092.2491658276,36
2013-01-14,251289.52027734157,227759.87804185454,273194.5640048211,36
