ds,yhat,yhat_lower,yhat_upper,Store
2010-10-22,658832.5251646979,576752.4865084247,734886.0665359036,25
2010-10-29,668638.6542534456,589421.4226692796,747947.4085770153,25
2010-11-05,712393.0288411685,633105.5161670787,785456.9529178533,25
2010-11-12,770074.6405497475,686947.846018209,846640.4342061562,25
2010-11-19,823990.8066602071,737962.424890049,897411.8973976016,25
2010-11-26,883657.588358554,810075.6597542111,955787.5058854579,25
2010-12-03,965896.9057373826,887583.3856524819,1041766.993830609,25
2010-12-10,1051513.970528024,977842.8745839052,1130681.5331309317,25
2010-12-17,1078123.132075914,1001640.7906943047,1150918.2543276043,25
2010-12-24,992523.8750314919,906720.7030394087,1066277.4872944935,25
2010-12-31,813011.2543076125,732154.094068373,887428.8302488525,25
2011-01-07,630127.5630582392,551448.5108194348,703611.2484979149,25
2011-01-14,535768.0810491596,455564.4911410425,616885.9600633228,25
2011-01-21,548700.9069568944,474592.24828263826,622258.1467028722,25
2011-01-28,610010.324721313,534046.3659091346,689017.5178406333,25
2011-02-04,647642.6447884346,572854.8142817625,726989.073080648,25
2011-02-11,639570.390291049,562180.6351249717,716363.7498193671,25
2011-02-18,615309.1637366348,542124.3262612959,696062.6120661421,25
2011-02-25,608467.0893113487,528206.3772377387,683372.9012620341,25
2011-03-04,620994.8685949241,542652.6123202287,692457.5027957748,25
2011-03-11,634206.6869171379,558551.9102298088,711389.2196315483,25
2011-03-18,640658.0438087224,561556.7725846001,716871.6766915319,25
2011-03-25,652039.1911180496,571878.6544174728,730361.2939940663,25
2011-04-01,676662.9437414024,603205.7174421784,753272.8622774442,25
2011-04-08,701109.0075139592,622790.2087702007,773301.6489577089,25
2011-04-15,703930.7259344821,623571.7840098619,777759.2448314694,25
2011-04-22,683543.1523313603,600246.5381259527,763791.8668647303,25
2011-04-29,663876.4523120758,587715.768277139,744707.1028962141,25
2011-05-06,668527.6623126472,591004.217296248,751387.8198460984,25
2011-05-13,695496.6159938014,620545.9652191672,774465.681885443,25
2011-05-20,721625.5370420454,643324.6623666793,801680.3702683459,25
2011-05-27,729888.7096755796,651967.3604905568,805359.5342347602,25
2011-06-03,725619.2010308945,649601.1377790653,803945.2059799823,25
2011-06-10,724040.9365439888,645867.6332199575,799870.8674263692,25
2011-06-17,729303.2417107491,644265.0767912439,803446.2186488536,25
2011-06-24,731130.4737448425,656079.4825451209,808367.1620737489,25
2011-07-01,720809.460677147,644200.7368958278,797353.9478592726,25
2011-07-08,702509.916406956,623118.8974471083,777620.2207917749,25
2011-07-15,686817.6898893091,611811.547629191,763450.3178705507,25
2011-07-22,677708.6055957191,599259.7985600161,753339.4854087307,25
2011-07-29,672492.4266547379,600985.8971095061,749834.9246824057,25
2011-08-05,672321.0932575599,594276.2578223941,747526.1445159856,25
2011-08-12,683547.2753220178,602798.4678288146,757900.1126141105,25
2011-08-19,704691.3398689491,623367.6025975633,777532.1846257502,25
2011-08-26,717613.997135402,640812.0852977659,797436.5342650902,25
2011-09-02,702014.3789667315,626858.4356080467,783273.4603893737,25
2011-09-09,660902.9354383998,580312.6011767007,729319.059026012,25
2011-09-16,624668.1349418624,553380.8297209198,696984.5624783034,25
2011-09-23,622248.4107498402,542585.5603124945,700638.0566617238,25
2011-09-30,649765.8456909338,570933.4336146647,726897.6476595787,25
2011-10-07,674687.3633589083,592647.4736779613,752581.5786496302,25
2011-10-14,673304.8982944612,597326.7110347954,747165.8186651255,25
2011-10-21,658130.6617695611,582057.1623065653,738864.2301782916,25
2011-10-28,662495.4532074848,588048.5801859704,745969.8803188958,25
2011-11-04,701752.6299856798,624538.1027041754,775379.9230249843,25
2011-11-11,759495.8932429815,679140.6214750728,830557.9860350296,25
2011-11-18,814856.0964711886,737453.7866419998,891772.690212664,25
2011-11-25,872549.015988386,793693.5861454438,947811.2547377801,25
2011-12-02,951338.8689358601,881413.4382829447,1029163.7109164182,25
2011-12-09,1040745.0934391744,965481.5338263069,1122135.799958831,25
2011-12-16,1083701.530105121,1003773.0708424352,1163856.1539614343,25
2011-12-23,1020023.3367203373,937632.6937099003,1098940.235084513,25
2011-12-30,852753.2893114063,767728.5023173834,923768.1158715142,25
2012-01-06,663226.3706759383,587141.7817640493,737621.8430337775,25
2012-01-13,549663.445438751,474526.54334148427,623147.6580713246,25
2012-01-20,546776.5534710904,466482.0047438779,621874.6454358689,25
2012-01-27,606067.9132711987,534841.1235580827,684672.8596176798,25
2012-02-03,652068.0851102698,571684.0372147255,726439.0631953527,25
2012-02-10,651633.5744599142,572042.0256172373,729847.9276894288,25
2012-02-17,627860.7556580392,553055.7902229503,707035.5665011684,25
2012-02-24,617345.3675528347,538903.9907982047,695205.5983091833,25
2012-03-02,628233.9286904876,551282.2286471096,702611.5436179817,25
2012-03-09,643129.1585888746,572707.9911647817,722027.6353691025,25
2012-03-16,650901.7959728919,577082.6452700215,732121.56718079,25
2012-03-23,660928.5686097326,585226.7579867048,744068.1467984589,25
2012-03-30,684047.5591857835,603525.4332590031,760199.0415004476,25
2012-04-06,710752.4017907026,632445.0311389853,788742.4772990313,25
2012-04-13,718905.0434080639,639956.1961786574,796877.6022643059,25
2012-04-20,701941.5717429218,625691.5955987042,777671.8973560577,25
2012-04-27,680345.3769353337,605018.5967464058,759255.9154693894,25
2012-05-04,680279.0714598952,602801.4561590075,760259.1777243747,25
2012-05-11,705029.8946317411,624070.4468603138,783124.7964593067,25
2012-05-18,733467.7092090823,650936.0547109296,813432.5859614989,25
2012-05-25,745537.9148676407,661916.2450813111,824238.8560676859,25
2012-06-01,742613.7631451354,670921.37806994,827127.7321901121,25
2012-06-08,739968.7027668925,663311.3967741858,824214.0167841994,25
2012-06-15,744729.8012324646,665428.3576768957,827135.8709174606,25
2012-06-22,748341.1490396154,673900.3080130826,822510.8823659336,25
2012-06-29,740402.3013106779,664939.5658406707,816646.3309754325,25
2012-07-06,722849.3797250065,647953.7765240695,806478.2263381764,25
2012-07-13,706221.7875906359,625532.1519603166,785584.23745597,25
2012-07-20,696181.4081954493,622012.7263863321,775753.7288926383,25
2012-07-27,690537.0135870758,615864.7321194182,766961.0271945127,25
2012-08-03,689081.2778676176,614797.2832885935,762096.360289391,25
2012-08-10,697973.3080610106,619480.8090919912,773867.3448468696,25
2012-08-17,718276.5468394759,640585.9929027893,797141.0028955134,25
2012-08-24,734488.5258629085,653795.6654781012,811956.6643015723,25
2012-08-31,724696.3112553828,643746.4452544284,801958.4766126719,25
2012-09-07,686472.4747042619,613390.9580131416,765982.5627137541,25
2012-09-14,646679.6747081788,573205.7420835709,720434.7415334905,25
2012-09-21,637349.1752011661,567055.4477839156,717548.1652492424,25
2012-09-28,661470.1868565776,586125.0631890655,737806.9385424142,25
2012-10-05,689404.1551155999,612640.0326420979,765351.0441708064,25
2012-10-12,692905.158877846,614786.1683954528,769606.3905432172,25
2012-10-19,677843.9457738682,596059.4365783716,753885.243169436,25
2012-10-26,676635.7540003309,594519.7071931282,745670.3056950526,25
2012-10-29,686730.9442180553,611577.0138514802,762188.4031839486,25
2012-11-05,733012.4004358945,661301.1342048694,805960.1608022518,25
2012-11-12,791410.2831394508,712631.9293657657,869787.4522195015,25
2012-11-19,845770.4820242862,769526.3556425506,923531.9935444028,25
2012-11-26,907349.5956850351,834362.2089120594,985375.9976350087,25
2012-12-03,991752.2448879766,917349.3903625757,1066933.7377157623,25
2012-12-10,1076191.1794051295,998637.4821795142,1151856.2449818915,25
2012-12-17,1096646.2321082393,1016904.1069023445,1166372.7811847837,25
2012-12-24,1003338.7974760737,929110.3007920632,1087209.5407533397,25
2012-12-31,820709.9140225184,740042.0287707376,897900.1911831727,25
2013-01-07,642310.3166483666,563233.0306939749,716893.962011988,25
2013-01-14,556762.9744923267,479890.38444562565,634693.7033234187,25
