ds,yhat,yhat_lower,yhat_upper,Store
2012-08-03,566477.8013779813,507017.99363774207,621809.6247596162,42
2012-08-10,562963.7708120045,507418.4511203729,624239.06720668,42
2012-08-17,564145.3101929207,509958.8950538008,618613.2194317476,42
2012-08-24,568641.5294435098,507954.9510460181,624716.7627674096,42
2012-08-31,571103.271539724,511397.68906355405,622803.9117629583,42
2012-09-07,569242.0420446617,510815.6582606026,624956.879945695,42
2012-09-14,567209.4654559279,508620.51987324934,629160.0713780738,42
2012-09-21,570560.305647775,519320.56573830853,627492.6007056083,42
2012-09-28,578774.343361035,522751.30474308383,636969.7768247037,42
2012-10-05,584922.5424544085,530250.0346614361,640245.6190399508,42
2012-10-12,583559.3523335947,526902.1451802723,639871.8396426641,42
2012-10-19,577586.0362949696,519422.2791256604,634947.6792080543,42
2012-10-26,575590.4580268814,520762.1685199909,632492.9703157324,42
2012-10-29,577478.5197113159,519171.072517609,634484.1340109921,42
2012-11-05,587196.4265829057,529064.6745856049,645135.1693267977,42
2012-11-12,597576.5378215188,541248.3774529456,654637.3345699288,42
2012-11-19,600738.5029494297,543554.6599391296,660665.6432399201,42
2012-11-26,595854.4197533136,534639.3613958576,656127.516833114,42
2012-12-03,588486.9229093511,531469.1175480703,642023.0482093587,42
2012-12-10,583886.6415766644,531826.1371639034,641641.0226944884,42
2012-12-17,582870.1930146654,528184.5219283145,638687.714805068,42
2012-12-24,584175.2847261832,526943.84014831,643643.9509211892,42
2012-12-31,588367.8024619865,528830.3669796692,644946.92600155,42
2013-01-07,597096.5705201686,540200.7469370937,657341.4386394985,42
2013-01-14,608860.6359388963,551251.9298461347,669485.2140781775,42
