ds,yhat,yhat_lower,yhat_upper,Store
2011-10-14,1735837.8358349316,1514171.9276859558,1973822.1206383205,10
2011-10-21,1695485.5704269223,1462783.0844958571,1907528.095341478,10
2011-10-28,1724546.0995736169,1517370.2264262002,1950823.3055425636,10
2011-11-04,1857124.2025237065,1622684.4953411669,2076733.014390174,10
2011-11-11,2030312.6834359427,1807801.971739563,2267027.8524827217,10
2011-11-18,2162731.0636568447,1923447.3646380529,2387877.4488324784,10
2011-11-25,2260606.7865983555,2044837.3805068568,2490614.5396727165,10
2011-12-02,2409310.3842975777,2205731.055905027,2634025.668131848,10
2011-12-09,2640626.07680332,2435528.41098482,2871894.449083773,10
2011-12-16,2831717.884107748,2607254.684168255,3044070.884112477,10
2011-12-23,2781596.00048201,2559547.7377092987,3019958.2712139543,10
2011-12-30,2414654.1097921752,2179012.1290906994,2640171.3072760534,10
2012-01-06,1898413.4552349187,1682312.9756598927,2113764.852880073,10
2012-01-13,1532267.2765995099,1304755.0325472474,1767722.435834598,10
2012-01-20,1501929.8605921385,1274685.1529367554,1725275.1440678055,10
2012-01-27,1738247.4670897808,1493497.9221060525,1954256.0033285015,10
2012-02-03,2008869.7034609013,1778699.8308358793,2249665.8139167507,10
2012-02-10,2132434.169331499,1917617.075781096,2372530.050362305,10
2012-02-17,2099721.0544247394,1886286.582972064,2327066.5420667315,10
2012-02-24,2013310.2041784308,1801959.6961955621,2246366.6000272697,10
2012-03-02,1953185.817690846,1732125.9752958084,2174936.1565735647,10
2012-03-09,1921617.0041313746,1712280.5406652817,2142348.5535617024,10
2012-03-16,1893786.0959712188,1663571.9334177892,2104145.6381779304,10
2012-03-23,1875406.0034351796,1642048.8525839574,2097498.153394819,10
2012-03-30,1888712.4663635476,1658682.0278257388,2110431.150967632,10
2012-04-06,1922003.97654278,1697617.814243901,2141556.009523879,10
2012-04-13,1926800.1789175307,1706253.8172862306,2154576.579496834,10
2012-04-20,1874471.0324950656,1667251.8043231552,2098134.6056776983,10
2012-04-27,1797349.895566032,1582937.6324276165,2033478.2420573833,10
2012-05-04,1756257.2736848504,1529657.0479611326,1973354.5661627704,10
2012-05-11,1772313.4487204226,1546567.6303050946,2009186.9982925428,10
2012-05-18,1807423.0481725642,1593652.8004907945,2037068.7304370482,10
2012-05-25,1814780.3021222455,1611455.3837305002,2051714.7601638918,10
2012-06-01,1792561.0060861134,1559814.246978652,2023891.477363169,10
2012-06-08,1774908.5710619148,1564836.168349172,1988556.19606306,10
2012-06-15,1779135.9415667506,1558484.482969151,2005811.6369130956,10
2012-06-22,1783090.3205515472,1545978.0075570692,1987924.5048201133,10
2012-06-29,1761643.4250066318,1538355.296994133,1984258.4258269484,10
2012-07-06,1729699.8971730708,1507405.8815810897,1943983.677992519,10
2012-07-13,1730475.4595321252,1497193.8612741001,1950281.1177173518,10
2012-07-20,1781977.0604228291,1561385.2712500077,1998046.9955791002,10
2012-07-27,1851156.9891304306,1632839.2515878445,2058888.3394096668,10
2012-08-03,1888937.2850490815,1653588.7947997716,2117744.6246876987,10
2012-08-10,1880030.94933145,1673304.0341911807,2126117.845926792,10
2012-08-17,1845589.0573523298,1634327.2226835839,2070622.4963775338,10
2012-08-24,1803535.3064320455,1578084.9590742365,2032325.3038568317,10
2012-08-31,1747940.6012624057,1525675.2067009148,1973938.3685367194,10
2012-09-07,1676793.751069425,1439165.3731302458,1892292.9309634967,10
2012-09-14,1622141.1073788924,1392770.7809650116,1849466.4792181924,10
2012-09-21,1626435.0134471457,1392105.6891314483,1845201.7557194107,10
2012-09-28,1685271.8648241758,1446529.3853249315,1910379.0634031417,10
2012-10-05,1736454.7418099097,1516761.4351382784,1974133.847850089,10
2012-10-12,1726839.9312471724,1507546.9382763808,1963985.9566148114,10
2012-10-19,1683578.4281426053,1461069.1276290393,1891516.7224162545,10
2012-10-26,1694918.0754675693,1470007.0355847683,1922320.0192972221,10
2012-10-29,1732548.39332817,1507355.1328678164,1957695.5971231186,10
2012-11-05,1884006.8897655234,1645114.3911457362,2118290.7986820564,10
2012-11-12,2052548.114149953,1825919.2206097036,2263097.2207306833,10
2012-11-19,2171254.0645350204,1950531.4864941442,2398129.880466684,10
2012-11-26,2273179.5032106424,2057002.6330424515,2494488.230827208,10
2012-12-03,2444951.9059128724,2221919.8066726853,2683010.4311602158,10
2012-12-10,2683637.424622752,2460091.1525341934,2909429.757833436,10
2012-12-17,2832035.384463213,2604291.6738533573,3054508.841657283,10
2012-12-24,2700713.189732678,2454964.8477350227,2914524.072764629,10
2012-12-31,2271911.979549516,2057408.0677832433,2498715.2637662804,10
2013-01-07,1765312.874167109,1550098.3806059645,1993762.2035140716,10
2013-01-14,1474978.4010482465,1260571.1815578984,1688844.371513151,10
