ds,yhat,yhat_lower,yhat_upper,Store
2010-11-26,1243866.7038818765,1092137.946979368,1405711.5265757116,35
2010-12-03,1264531.541870452,1094670.4061883988,1425868.633178165,35
2010-12-10,1278253.3880249858,1120795.689085691,1453881.6772665693,35
2010-12-17,1294487.9883273686,1127652.3695240966,1447599.7202053894,35
2010-12-24,1243244.384070823,1090268.57317964,1394761.5373348398,35
2010-12-31,1061704.2061297358,901308.9764090679,1225079.7606191835,35
2011-01-07,798957.822916124,632192.303540967,960539.8146516233,35
2011-01-14,602189.4687606194,441692.9732777723,770628.2484236526,35
2011-01-21,584313.2606271519,429482.66329192376,739182.1486420109,35
2011-01-28,715667.1629211041,568548.5350075677,872710.9977758634,35
2011-02-04,858837.7808675421,695742.4297276927,1021905.688437781,35
2011-02-11,906633.6423292495,742911.9430713626,1066088.4759666706,35
2011-02-18,869317.2911529794,710376.8429669709,1035264.939336085,35
2011-02-25,829064.5366543622,666987.6223284542,993484.5010239016,35
2011-03-04,831417.2922554379,660710.3940735358,985241.8612448802,35
2011-03-11,848083.3641020029,676681.368275566,1023002.5167571054,35
2011-03-18,835748.4905381715,675395.8618528459,1006529.3741217253,35
2011-03-25,802134.2447954698,629813.73289365,971643.3272536667,35
2011-04-01,793302.3578193825,641441.4227819941,947146.6988508633,35
2011-04-08,824237.2796823174,659081.8811486462,986543.8241198868,35
2011-04-15,855456.1697297036,688502.416890909,1018159.5732494547,35
2011-04-22,843178.7343737668,680140.0417258607,1003084.2686735779,35
2011-04-29,799746.2327102515,639141.8081616154,965573.2953055478,35
2011-05-06,779615.9176046817,616740.5440070019,938220.1295279027,35
2011-05-13,813883.2735897808,655935.8565069059,970609.4797179908,35
2011-05-20,871767.5554834758,728531.6679748768,1029063.9345196022,35
2011-05-27,900447.9051460081,740127.7330078452,1070657.666213264,35
2011-06-03,890267.6321279646,728988.5812559028,1052337.9151564206,35
2011-06-10,878490.9609710524,727124.7897367498,1037115.8034183802,35
2011-06-17,896690.8386641237,738105.7198966453,1055582.8071124742,35
2011-06-24,927170.1228516963,756946.5594922266,1095469.8791811361,35
2011-07-01,929111.7250684693,767691.129127083,1102775.124276441,35
2011-07-08,892513.4244756991,737388.4988034428,1050770.8468601054,35
2011-07-15,853305.2379775849,683829.1419728892,1026489.7728391436,35
2011-07-22,845392.4894484702,689745.4920715847,1012829.6974497868,35
2011-07-29,859135.7399129781,707065.8399029276,1015438.8701501937,35
2011-08-05,861268.9362753517,695352.7192477871,1038472.3455898741,35
2011-08-12,843372.1825622334,665550.3507055545,992037.1260342189,35
2011-08-19,833860.5782829454,674702.1326106185,996257.1942594014,35
2011-08-26,850359.3657281394,687498.0793508389,1003448.3312900065,35
2011-09-02,863438.6113519619,698630.0550767558,1015478.9023712608,35
2011-09-09,827083.331678054,661167.2819572496,998759.4684832441,35
2011-09-16,746289.9391955049,576119.4078161325,903940.4682002211,35
2011-09-23,686705.4452910904,537246.4517718332,846968.4748413753,35
2011-09-30,703117.8803188201,544918.6917229225,861477.5644806083,35
2011-10-07,769299.6602919431,603588.3988178235,936650.5821749681,35
2011-10-14,801601.8589137258,633622.5651004433,972978.8685178529,35
2011-10-21,758761.764643707,590957.9638603462,928345.216125343,35
2011-10-28,698734.1021952336,541426.6399320413,863714.8583756441,35
2011-11-04,719167.254367559,564014.6649298889,869790.0019874283,35
2011-11-11,847188.746689511,693205.0742901278,1004705.129294643,35
2011-11-18,1008784.0005839453,852519.8249305027,1159225.8309380247,35
2011-11-25,1113129.809492823,958325.6121938592,1273468.0919836306,35
2011-12-02,1147163.8878931806,989992.3944547878,1325164.3866656644,35
2011-12-09,1164874.8397244392,992742.2602980222,1340715.9454453506,35
2011-12-16,1190021.9563116399,1033422.9107989593,1350234.7781241902,35
2011-12-23,1163206.229957769,999517.2930812063,1324210.7249106595,35
2011-12-30,1011117.9901767687,848481.5437661192,1164882.135637928,35
2012-01-06,759404.9795139617,599582.54726356,910016.4976927295,35
2012-01-13,545389.0426467331,391242.39402742975,709266.6326892851,35
2012-01-20,499007.9010062592,350186.2955982487,653116.0803457166,35
2012-01-27,617932.673606217,458847.12676157925,775427.9212098285,35
2012-02-03,775183.9380059764,601516.0961650034,933605.8663125791,35
2012-02-10,848405.7981724751,680975.8719155968,1006772.7655387195,35
2012-02-17,826538.1816405007,658722.1812470822,992299.7646389388,35
2012-02-24,786432.2358473644,627530.0745299915,957992.0316775726,35
2012-03-02,786573.5621765162,637763.9640263037,950597.5309619181,35
2012-03-09,809688.7625045223,648593.952906916,972506.3283895985,35
2012-03-16,808901.5509691001,650904.9425192531,992110.5617302032,35
2012-03-23,781129.9758352017,614339.3169091126,932757.2982915548,35
2012-03-30,769505.1556959312,602151.6169166521,940041.9926042977,35
2012-04-06,799262.1670893253,634170.7256713366,960515.5725908905,35
2012-04-13,838838.9732526712,675001.3288428803,1012106.1800389519,35
2012-04-20,839753.7424010999,670653.2124239795,996904.1316329113,35
2012-04-27,801874.2267253317,621237.7919338336,958484.102266441,35
2012-05-04,777083.4664756104,619577.2894475819,945311.8071917354,35
2012-05-11,805616.1509913767,646336.2179035068,966932.7196217773,35
2012-05-18,866879.1276949319,693521.8794010917,1013380.6058547149,35
2012-05-25,906730.5683869438,741708.6477495024,1054414.3440867225,35
2012-06-01,904154.69353589,722446.8418655063,1063466.4602540846,35
2012-06-08,891686.4650152143,733042.0471691216,1046831.3688657824,35
2012-06-15,906743.262735694,741621.593176275,1059409.2011042128,35
2012-06-22,940593.3101853719,772546.1336387311,1092410.603275731,35
2012-06-29,951423.6095130941,783373.4363824594,1117209.3758541502,35
2012-07-06,921415.6472158106,764866.0887439332,1084524.8923275145,35
2012-07-13,880760.646518714,724304.4346158464,1046113.9738047116,35
2012-07-20,868016.0205068524,714355.5717045761,1030519.4295742153,35
2012-07-27,881811.0631868653,738177.3370170917,1045227.3613391793,35
2012-08-03,888657.3550455458,722092.8562253634,1049857.52309369,35
2012-08-10,873546.6036920829,700371.4499114832,1032835.3618643056,35
2012-08-17,860808.0494976969,701780.92216928,1033277.7678806562,35
2012-08-24,874130.0044061333,704837.876733651,1048833.2652232978,35
2012-08-31,891858.9687473828,735043.3906291279,1053983.3203554126,35
2012-09-07,866233.6056211155,708714.7536478532,1024490.9167364404,35
2012-09-14,789869.2304226683,628151.5787028873,955577.9791102285,35
2012-09-21,721054.797441478,555503.4959718846,893329.1350325801,35
2012-09-28,723286.0754155559,568022.1647244943,879816.6650205555,35
2012-10-05,786219.1107477141,613828.3130938396,939187.1676547703,35
2012-10-12,830153.0061208609,659143.3259041737,997405.1461874314,35
2012-10-19,799223.6183398284,646265.0864425903,960280.6643812401,35
2012-10-26,734722.5588681314,582869.5840257576,887207.5072272496,35
2012-10-29,722059.4838182274,555353.5508527787,890369.451984015,35
2012-11-05,771301.6741328696,608938.6574676022,936780.6816387506,35
2012-11-12,917364.7333367817,747297.0971280963,1076977.6849007516,35
2012-11-19,1071190.075042895,917136.330853752,1229063.4737473712,35
2012-11-26,1155369.7358821465,995290.3897002077,1308883.572740939,35
2012-12-03,1179600.9375225431,1017163.4323358961,1346893.087219083,35
2012-12-10,1200195.323794471,1048671.3433605582,1353062.8405661553,35
2012-12-17,1220506.011968532,1051569.3781541872,1381231.0547033208,35
2012-12-24,1166983.7334495,1013189.1309114556,1325855.2290412341,35
2012-12-31,982233.2377993804,815874.1433811976,1137150.8228328093,35
2013-01-07,724654.0596077957,557722.0835672768,892135.8790137459,35
2013-01-14,544092.0402233391,370297.6972477458,698308.8190327693,35
