ds,yhat,yhat_lower,yhat_upper,Store
2011-09-02,918721.4516946824,827778.4679606766,1005449.3032472145,8
2011-09-09,876572.7279416735,795390.7430984211,961985.4327463834,8
2011-09-16,833877.7441635749,748361.447561927,919336.3520083682,8
2011-09-23,828011.6922003146,750359.4059834355,912012.4811402468,8
2011-09-30,859550.6164822667,772279.0238782328,946420.6597835749,8
2011-10-07,891527.3239809093,806087.6244393899,979162.2074158813,8
2011-10-14,892043.5965688814,805588.7312641902,980263.4174537451,8
2011-10-21,871367.060669826,783114.4625078217,959517.1916417844,8
2011-10-28,869087.2899913996,784806.2666911355,955352.3285230641,8
2011-11-04,906530.980462485,821460.7768865834,984666.0192949516,8
2011-11-11,962729.8217041176,870048.3821438251,1053937.5571698565,8
2011-11-18,1003966.7322013618,918055.6917469283,1083665.3572377884,8
2011-11-25,1029469.4727368187,946354.6606620355,1116791.4185148554,8
2011-12-02,1072641.924049957,985813.8282773745,1156237.6010174593,8
2011-12-09,1150517.5402926782,1067615.9987486384,1234708.184547197,8
2011-12-16,1221814.0843435065,1135271.3004551616,1309762.3881895512,8
2011-12-23,1211940.1670791819,1127939.5720044698,1301837.6580593868,8
2011-12-30,1088316.184760429,1004621.4876449084,1174794.2566991223,8
2012-01-06,906867.955000297,823721.7177243965,989052.8141841949,8
2012-01-13,775164.3766478153,696273.9069818101,861036.9235780278,8
2012-01-20,764510.8489437093,684256.9841712564,847400.4540833584,8
2012-01-27,856090.8978735943,770665.7016480983,940935.4089159571,8
2012-02-03,968401.2115538679,879348.0861103979,1057208.8674406402,8
2012-02-10,1030336.1565656923,945592.112764888,1120256.7190754025,8
2012-02-17,1027249.9905582295,939416.1584526312,1112469.4857146677,8
2012-02-24,988174.8490824308,903148.00156995,1079930.5473752413,8
2012-03-02,945523.8376126817,854050.2738630775,1031084.8471484063,8
2012-03-09,913869.5533473765,825268.5220624438,995054.8170233578,8
2012-03-16,897180.3867672124,809899.2607929322,982178.0101102655,8
2012-03-23,899071.7527271087,815905.4320665627,982425.317146747,8
2012-03-30,918114.6048370848,831257.2293766425,1001934.5676567723,8
2012-04-06,940004.9898503099,857774.6034967214,1025506.73065291,8
2012-04-13,945512.6787025869,860486.7850000176,1031501.6973330462,8
2012-04-20,929442.4382539174,844325.3139359477,1012598.5552061871,8
2012-04-27,906985.7332245653,824561.496469903,995979.5614741901,8
2012-05-04,897618.2441255348,812260.2919647769,979920.107310647,8
2012-05-11,905145.6455098524,816872.899567289,992247.1925396988,8
2012-05-18,917307.22994178,837560.8072576261,1002781.1649801501,8
2012-05-25,923075.5683711987,836356.768643316,1004261.9899367096,8
2012-06-01,924132.9652724846,843221.8276745887,1007808.9230146902,8
2012-06-08,927077.7117024683,843556.0574054762,1019038.5557740399,8
2012-06-15,929868.3137478642,844795.232498448,1009044.7070028539,8
2012-06-22,922942.785585663,840498.6852318699,1015156.1430345933,8
2012-06-29,903628.7872433004,813866.7822862853,983799.2429665299,8
2012-07-06,882809.2623165646,802467.4798461738,968975.4939822616,8
2012-07-13,873154.161013027,785519.8249697667,954102.9764957207,8
2012-07-20,874552.0681391268,788744.5794540687,958475.8076916045,8
2012-07-27,877432.6414890941,793856.269328937,963998.6368650632,8
2012-08-03,879724.3246124454,799155.8752491578,964806.7821439165,8
2012-08-10,892146.6859084762,806619.9244708299,979647.7446988996,8
2012-08-17,920780.8239983652,839306.027902796,1011550.1562681057,8
2012-08-24,949151.6233616527,865922.1857285555,1035319.4791348419,8
2012-08-31,948534.1482952982,860887.346050733,1031953.1829939587,8
2012-09-07,910856.8705375819,820902.779699353,993597.8825544645,8
2012-09-14,864990.28732468,783096.6127039787,950679.9842445101,8
2012-09-21,851119.7738089374,764550.1052377957,934301.6619315251,8
2012-09-28,878008.8263815134,795328.145655834,958805.9645625997,8
2012-10-05,913082.504386272,827913.2867575034,999723.3524991339,8
2012-10-12,919843.1424318262,836629.5816030304,1007950.3896608594,8
2012-10-19,900327.3304353182,814592.8035243956,983166.8190466348,8
2012-10-26,892064.2671256632,809778.2814497432,977055.5176429112,8
2012-10-29,900303.4034529681,805212.6926413282,986444.1922239711,8
2012-11-05,945761.236319079,856608.6395581469,1031505.7436263397,8
2012-11-12,1000709.6933249927,915403.1566063557,1084445.8276264109,8
2012-11-19,1036262.6183703173,957218.129886641,1123048.9956795026,8
2012-11-26,1062608.7235422237,975309.2288080372,1148349.7551960503,8
2012-12-03,1114818.2609551675,1031750.3694251741,1193335.6611924663,8
2012-12-10,1197244.827612792,1114421.691903987,1278720.7465578408,8
2012-12-17,1254982.936918603,1173377.3673120975,1343242.7798802983,8
2012-12-24,1216489.265370561,1132073.759951173,1302688.546425456,8
2012-12-31,1069862.9613009463,988202.6108208428,1156422.2844412888,8
2013-01-07,890633.9068631087,806941.1644902186,974952.5948261998,8
2013-01-14,785702.1070809241,704963.9011556943,874001.0943382131,8
