ds,yhat,yhat_lower,yhat_upper,Store
2011-09-16,1971705.8030128644,1754881.7073717886,2181813.408476835,4
2011-09-23,1977010.2486864408,1766235.7664445124,2169598.9368867124,4
2011-09-30,2027160.924377655,1823681.58042084,2228425.0049735187,4
2011-10-07,2066485.2966270964,1857575.4472696232,2280749.9722134676,4
2011-10-14,2056947.8459530375,1870175.817934199,2259841.0887292014,4
2011-10-21,2034384.1407801236,1820534.5194792028,2246230.904861755,4
2011-10-28,2072274.094734878,1867743.2275710818,2288585.0995875085,4
2011-11-04,2188151.2125091674,1981164.7585951975,2390461.809640724,4
2011-11-11,2312542.4459732086,2107103.769792129,2509985.465938991,4
2011-11-18,2372649.6242254823,2166543.601202081,2586467.891644282,4
2011-11-25,2394968.2419770495,2190177.9444967643,2596353.1539392183,4
2011-12-02,2487154.813677401,2285841.9633249557,2702148.8186261165,4
2011-12-09,2696148.1522368793,2494528.2623544717,2893893.5878023775,4
2011-12-16,2903242.129423076,2693539.7750949105,3119014.2217010832,4
2011-12-23,2901475.4321491234,2694263.993371128,3106579.4780609887,4
2011-12-30,2601693.0615440006,2389780.78701578,2804455.8790956796,4
2012-01-06,2153015.201893219,1955446.074384825,2360650.9485658132,4
2012-01-13,1836003.79239051,1633915.3664598544,2048373.4936957653,4
2012-01-20,1824077.8662787385,1606413.862238055,2016129.2833882216,4
2012-01-27,2048697.1767217321,1838862.0789118137,2256127.043916017,4
2012-02-03,2291409.3461879687,2079331.7807517045,2499139.658763015,4
2012-02-10,2390303.0165869547,2171000.4446635046,2607428.58434793,4
2012-02-17,2349747.738705518,2129729.5610508737,2553055.107788281,4
2012-02-24,2272830.605404597,2075482.7063971658,2483477.3058683304,4
2012-03-02,2228671.3620236483,2019848.3365579522,2439491.691653191,4
2012-03-09,2205904.346059029,1989984.9584223833,2407617.5999393365,4
2012-03-16,2172389.709265492,1964080.3133104064,2382744.7554340223,4
2012-03-23,2136954.206469937,1927516.730870536,2349633.097415337,4
2012-03-30,2133206.0013308916,1930063.083707067,2363968.611993204,4
2012-04-06,2162650.67558977,1949742.1442262386,2366414.782567834,4
2012-04-13,2184502.0708872764,1965241.6582036167,2378509.989463821,4
2012-04-20,2167564.758641908,1953472.3570982793,2368556.1350013744,4
2012-04-27,2131915.412247596,1926710.6484289553,2339007.595273456,4
2012-05-04,2123045.4239023887,1917703.3210750283,2329286.933956875,4
2012-05-11,2152914.4169097957,1943951.9957411883,2357244.324153293,4
2012-05-18,2186121.94456902,1966162.7854994724,2399866.186336068,4
2012-05-25,2188036.7198670665,1975283.338013048,2412018.2486421876,4
2012-06-01,2169451.734669387,1961499.5953652153,2378683.4817853365,4
2012-06-08,2168587.9936840017,1957106.4329290714,2392830.14524106,4
2012-06-15,2195891.4075449393,1999327.899586685,2406976.0839585033,4
2012-06-22,2216573.4506262285,2005841.809233542,2432753.471812556,4
2012-06-29,2195200.869876597,1988342.9485871627,2400386.2546649035,4
2012-07-06,2144080.006083055,1924734.2854889403,2353166.769664568,4
2012-07-13,2112009.0157108307,1905444.8630653273,2311114.6134685073,4
2012-07-20,2127885.2448475384,1916988.929523498,2328336.738001931,4
2012-07-27,2171007.999465501,1977083.6834556593,2379937.875709126,4
2012-08-03,2202307.1119732386,2003714.586994195,2415084.300163568,4
2012-08-10,2210699.3863644046,1990346.4904725633,2433422.219216034,4
2012-08-17,2213606.0686117173,2008586.5052215932,2418280.0095124496,4
2012-08-24,2218062.2509820405,2000425.577518461,2421156.6873634025,4
2012-08-31,2204194.464211756,2011326.2362558004,2409156.4094706783,4
2012-09-07,2158734.745112749,1942953.6238623853,2366646.2834756016,4
2012-09-14,2109778.8755324017,1893870.6367993902,2333644.4701394024,4
2012-09-21,2104566.21051742,1878728.4319001012,2317661.621422798,4
2012-09-28,2149855.467516561,1938563.5969785084,2342864.6135862577,4
2012-10-05,2195451.0095354267,1981652.4097985334,2406146.307608603,4
2012-10-12,2194197.6698990744,1994104.1114876186,2414019.4523086413,4
2012-10-19,2168388.001423477,1961304.0305326662,2367048.879161351,4
2012-10-26,2191423.5876828446,1993108.900012136,2384714.711474621,4
2012-10-29,2227855.5482507977,2034731.9104003848,2437319.9535804065,4
2012-11-05,2354627.72080945,2155200.0945002497,2574282.5993706468,4
2012-11-12,2467090.008784104,2256624.6110906834,2666772.691158987,4
2012-11-19,2510493.5298490645,2306074.4693871825,2721285.5580021655,4
2012-11-26,2539671.95282404,2338349.64825069,2749037.7788320505,4
2012-12-03,2662451.649827913,2460401.8837293047,2871947.7369166343,4
2012-12-10,2888428.422787745,2665713.5579808266,3089190.6490293397,4
2012-12-17,3061801.745065297,2847821.783948836,3266878.9707115493,4
2012-12-24,2985032.6697883704,2777730.333548797,3199523.923187063,4
2012-12-31,2625316.696017651,2408249.372415963,2820840.4830113067,4
2013-01-07,2183301.856510653,1982140.9065638967,2388799.1080945362,4
2013-01-14,1935136.3941428047,1715715.2595527277,2147833.9622136434,4
