ds,yhat,yhat_lower,yhat_upper,Store
2011-08-26,546209.0622401887,497303.28793321224,599551.4591480661,9
2011-09-02,541385.392563114,492302.83760342747,592234.0014587855,9
2011-09-09,519442.73609661765,469610.4488543076,570262.3307924909,9
2011-09-16,498322.1938840018,443466.74344346934,549638.0651332964,9
2011-09-23,497644.5937599513,443515.07557948196,552363.8996842848,9
2011-09-30,516933.1328291725,463572.5981253792,567936.7706602656,9
2011-10-07,534936.4281911231,479058.8550019517,588644.953083102,9
2011-10-14,533879.6016849991,481098.81350111996,586404.9196069652,9
2011-10-21,521400.78530301637,469088.83220402,572876.6847819758,9
2011-10-28,523025.70315662166,472292.4497867352,576224.7105436035,9
2011-11-04,552513.582781239,499266.6729217033,603852.1764036666,9
2011-11-11,595461.9128469328,541052.0339412866,650519.8614142926,9
2011-11-18,627017.4879420439,572486.5825835479,681374.0013447913,9
2011-11-25,642620.2778663257,589935.7054088303,693972.4316689266,9
2011-12-02,662561.7400502798,613330.867389729,713683.4697385705,9
2011-12-09,701624.5341278672,648129.5416005322,757107.7059743812,9
2011-12-16,739566.6011328516,686490.2438635413,791317.3849071485,9
2011-12-23,732010.6157472108,678734.2032224888,783891.9775211051,9
2011-12-30,656232.6584772465,600859.7652717808,707335.809594848,9
2012-01-06,543422.4918563425,490491.4651361664,596412.0719950953,9
2012-01-13,459425.60001751693,407262.65716939623,511161.800448072,9
2012-01-20,450121.85847814765,397000.80690557463,501604.24441026035,9
2012-01-27,505144.6993147311,453074.5627002896,559755.8433852993,9
2012-02-03,573375.5423940335,524026.6914644133,629844.1772433948,9
2012-02-10,609966.7080192348,561175.061690397,660693.1170239067,9
2012-02-17,607151.4598404787,557596.85622087,663385.2972981877,9
2012-02-24,585644.8894069357,532798.1139832163,637349.5731334953,9
2012-03-02,566531.8895155966,516192.0248421741,622737.90624663,9
2012-03-09,556415.522427337,502453.59879372607,606548.2189232894,9
2012-03-16,553894.160157556,501177.91743556934,605645.9245800651,9
2012-03-23,559248.4417971628,510305.3270143443,609934.5008049534,9
2012-03-30,572339.2452047575,518253.1684984194,624763.5666305642,9
2012-04-06,585617.5645442527,533081.0710107194,638644.2298170829,9
2012-04-13,587362.8481177178,534175.0198166966,636189.8372163762,9
2012-04-20,574599.4069422862,521293.53420294554,627429.2284344527,9
2012-04-27,559013.9544837982,506675.3916348837,611975.4065463751,9
2012-05-04,556026.6105528557,503123.18500958296,606619.3881528643,9
2012-05-11,568594.0896220169,514455.82769180613,622791.4914137883,9
2012-05-18,584870.6320932329,532027.3906780239,634306.6709812856,9
2012-05-25,592116.6162206657,540538.7312272011,646821.7856810233,9
2012-06-01,589612.2889770931,538656.422398099,641236.4825256463,9
2012-06-08,585735.8709545096,529293.30432001,640645.8842541368,9
2012-06-15,584922.8952839156,535846.590659734,639048.9668375651,9
2012-06-22,582074.9036408206,531632.3197553175,638217.0473657526,9
2012-06-29,570715.304555825,518995.07116506854,619587.0245949007,9
2012-07-06,552872.8011223681,499547.28243421623,606004.533498118,9
2012-07-13,537527.9307623787,482262.37444519403,591215.4877762966,9
2012-07-20,530720.5979609424,479760.0388406384,582128.5261389334,9
2012-07-27,531148.4268506335,479197.37369853846,583443.6113026862,9
2012-08-03,535975.307226345,486691.99254895054,587163.1551289841,9
2012-08-10,546295.7838909796,491986.71699081786,597413.3368217109,9
2012-08-17,562576.3667412202,513284.21644168964,616983.098297422,9
2012-08-24,576732.0608679452,523631.435840223,627555.6163132938,9
2012-08-31,575519.5748039122,525648.7634745829,629918.833646514,9
2012-09-07,555733.6830104629,502004.3779573278,612797.5474610768,9
2012-09-14,532741.7777689215,476266.463912729,587045.7249298242,9
2012-09-21,527684.0603622515,473686.25400583155,585191.0255193561,9
2012-09-28,544586.8344084264,490969.32083584694,599046.2334441476,9
2012-10-05,564623.1317401796,510863.46746724605,616173.5840806514,9
2012-10-12,567243.8202405217,510939.7477628865,619339.0025497831,9
2012-10-19,555103.2564702561,501138.7083727012,606655.833862935,9
2012-10-26,552467.817881159,498430.8391902807,602980.4445573807,9
2012-10-29,559628.5240403758,502538.2412147448,616408.4063088862,9
2012-11-05,594783.1080576285,546288.6856747931,648902.1070729181,9
2012-11-12,636866.5144934892,588543.5913322469,689121.4425423773,9
2012-11-19,663645.288434911,610560.0875353479,719605.6137681068,9
2012-11-26,677953.3642123418,625458.0099018279,734478.2002121615,9
2012-12-03,702370.6341820989,652416.6777559059,756380.5178052606,9
2012-12-10,744563.870623453,688476.8647085676,798096.5985640477,9
2012-12-17,775327.7372420994,728495.3260116194,829059.5877387754,9
2012-12-24,750955.8075496019,699800.8394523561,803174.5569020676,9
2012-12-31,660884.1141195546,607654.4171392984,708604.1897439335,9
2013-01-07,548887.1584652559,494736.61657363625,597802.6233572866,9
2013-01-14,481202.276276515,429167.1824362179,531269.428299087,9
