ds,yhat,yhat_lower,yhat_upper,Store
2011-04-22,455628.37065111793,388803.30399592506,526047.2799817355,7
2011-04-29,424087.36542365863,356509.6050228823,495435.9049015988,7
2011-05-06,403649.6850259695,339034.5492707143,468296.63710449083,7
2011-05-13,414935.66967621306,348655.8188979024,476756.3734556788,7
2011-05-20,455844.694892319,389701.9720996034,517325.0373796977,7
2011-05-27,502881.8519060945,436882.36197132186,571158.3480806714,7
2011-06-03,538784.5611214304,474264.2089489499,606022.3651234087,7
2011-06-10,569427.9343524731,504477.57170765294,639625.154007541,7
2011-06-17,608464.8141781286,543104.9007170894,676459.9555989085,7
2011-06-24,652084.4557525315,583655.0990594391,719750.699310817,7
2011-07-01,679194.6790057853,612476.7090614772,746270.8094950737,7
2011-07-08,677652.0095636311,602645.737360955,744398.0518937215,7
2011-07-15,661290.8931651902,594320.131786997,727148.068752506,7
2011-07-22,654337.6660481535,586020.7589334437,726502.6460728479,7
2011-07-29,662602.1867055554,598018.2382660526,732249.8246141454,7
2011-08-05,668421.492105298,603468.4818084855,734324.6368616286,7
2011-08-12,655148.5671883244,586551.1332273473,720665.1599811694,7
2011-08-19,628173.6293475983,561809.8639645126,693394.0733873842,7
2011-08-26,605574.445560589,535182.6189018384,672308.7377098915,7
2011-09-02,592531.0723952333,523727.2294552263,656116.7235318834,7
2011-09-09,575850.9370092029,508336.95186805417,639133.1169210814,7
2011-09-16,545652.2708328093,480711.23639657896,608720.8988785903,7
2011-09-23,513874.3463599647,447662.019676618,579070.7466319997,7
2011-09-30,501403.31076978426,432000.806697462,566971.6018962272,7
2011-10-07,509525.4248963912,447283.326281871,577815.8350039851,7
2011-10-14,516506.07121765043,446926.89602879767,578373.0406638721,7
2011-10-21,507279.7166936095,437206.8795783144,568033.8087029774,7
2011-10-28,498922.21494699095,431897.8567348923,561557.3376979894,7
2011-11-04,523470.9448349492,453380.51547143044,587953.5888096226,7
2011-11-11,585557.5401392629,524159.8853380326,657724.5504017485,7
2011-11-18,649159.543617252,580732.925479543,714583.632892148,7
2011-11-25,677945.3391289439,612359.0629922776,742525.4477817571,7
2011-12-02,682722.4941123924,620179.1082552107,751334.6396931452,7
2011-12-09,712719.6134403975,645825.1918940739,778649.0663080246,7
2011-12-16,792098.2031239332,727246.5151397139,860198.7787988845,7
2011-12-23,874572.4017985803,810121.2817384904,939876.4233725038,7
2011-12-30,878499.9498340357,818533.8230730913,949523.4558451072,7
2012-01-06,772881.3628469318,707430.6005150006,836243.2618966252,7
2012-01-13,620077.8890951071,556724.2943129771,684914.5078091419,7
2012-01-20,522723.9625770988,454475.3427517709,584269.1627595199,7
2012-01-27,527924.7897480016,460700.7768973036,593090.6877471936,7
2012-02-03,589982.5796433953,524837.6756999048,653209.9185218802,7
2012-02-10,627754.2011759282,561663.4592344026,691469.4879548434,7
2012-02-17,609381.918946566,548957.3552254647,676302.9492585226,7
2012-02-24,573136.3815652054,505936.3618566065,641341.7108912532,7
2012-03-02,571208.6874790548,503404.1491678358,636972.5082904864,7
2012-03-09,608198.3278246479,542719.8147841494,675942.8766687806,7
2012-03-16,642101.0536100117,572234.0383141591,709121.6500763911,7
2012-03-23,636485.2152181611,569750.4206957674,708890.9306741313,7
2012-03-30,597043.2431453912,532344.38494271,654163.5455320061,7
2012-04-06,554609.4138390927,494838.08240404545,625900.0701759353,7
2012-04-13,525200.2182760326,458820.93510331,591112.8968417585,7
2012-04-20,499291.73059799266,434938.0712121507,566711.7845173011,7
2012-04-27,467590.2563644913,399695.82901723,535497.0854231335,7
2012-05-04,442863.77571743855,374943.26196866785,510989.81468299613,7
2012-05-11,447290.9023039531,378479.49701649166,513459.7114235504,7
2012-05-18,483821.02185972524,421281.8573959379,546149.9909156397,7
2012-05-25,531112.2737757068,463660.16112881614,595649.3604762639,7
2012-06-01,568725.2521954172,508210.60449855763,637865.3860923501,7
2012-06-08,598656.5591729396,532399.1984622258,666519.7096887161,7
2012-06-15,635278.5332690554,569313.0515519554,702312.5607569423,7
2012-06-22,678907.3452726887,611594.4624462465,746145.2371453537,7
2012-06-29,710031.8966892303,649500.1746967388,780806.5746410603,7
2012-07-06,712859.0464614584,643198.1259306634,777636.7506818494,7
2012-07-13,696789.8455419466,627140.3986289619,766191.3360520337,7
2012-07-20,686457.8948928276,619940.5158015533,754895.4485911026,7
2012-07-27,692368.0610295635,623214.825206286,754113.40797125,7
2012-08-03,699842.7587750365,635880.1296662115,767574.0459100003,7
2012-08-10,689852.5619872082,626154.524459124,756113.0228025251,7
2012-08-17,663586.3120262851,596857.5641334619,731770.9216794187,7
2012-08-24,638745.7978125698,573584.4408172226,703484.5671190303,7
2012-08-31,624261.0721870846,557334.1115207556,695423.911346317,7
2012-09-07,609091.450262169,541993.2713734575,670022.2044041783,7
2012-09-14,580750.8087720403,514248.83355021634,646176.6479877132,7
2012-09-21,547249.4890773321,486821.9353877081,613708.0744242601,7
2012-09-28,530045.5580054466,461163.130012919,593516.6810335693,7
2012-10-05,535450.7550539612,468149.79027491604,602804.1691459445,7
2012-10-12,544230.707155969,477212.05338399316,606538.874169433,7
2012-10-19,537417.6345222667,470481.400681313,602600.1775200564,7
2012-10-26,526218.8908563522,462963.62061744154,592684.9165818592,7
2012-10-29,528390.0067062264,457069.9783700034,596258.7627844461,7
2012-11-05,563624.2416537014,497958.59086535504,628684.2693469111,7
2012-11-12,630399.086364827,565974.2929899667,699707.893343736,7
2012-11-19,687328.187843179,621859.9935851427,752247.2158322497,7
2012-11-26,706783.3401500413,643341.2094974801,772108.5351665952,7
2012-12-03,712890.7258351496,646632.1747567175,778119.1796305175,7
2012-12-10,755453.1997588172,691704.7313269853,826653.8423767042,7
2012-12-17,842578.3429353196,772355.7618519006,911442.2870611221,7
2012-12-24,912568.7022799707,845161.2575526587,978362.6466401131,7
2012-12-31,888369.8958064567,818342.8477386034,949086.8416345981,7
2013-01-07,761941.2292678045,693040.7099387657,825736.1134808994,7
2013-01-14,614022.7527539349,546555.0877269648,680913.444578382,7
