ds,yhat,yhat_lower,yhat_upper,Store
2011-06-17,915700.3238130499,813928.7016753894,1015790.8228729718,17
2011-06-24,939058.9549183449,840966.9162029879,1035020.0046456828,17
2011-07-01,949796.2149237663,852131.0531814403,1042669.8229393387,17
2011-07-08,937015.8686860284,843356.1198057006,1033940.9744820719,17
2011-07-15,915097.3036552997,814549.4140295947,1010579.907521655,17
2011-07-22,900076.8420058727,808315.6897502447,994192.5526768325,17
2011-07-29,883785.5388487056,783754.5043285826,980057.7280455093,17
2011-08-05,846980.7099896261,756361.9071805413,940585.7012335553,17
2011-08-12,798969.3196885922,700424.619981556,892478.4247092614,17
2011-08-19,787210.0170283858,686175.5492151882,888947.6845170377,17
2011-08-26,850745.823458867,751979.1664466744,949085.2414508681,17
2011-09-02,965170.2680327496,870407.2427402018,1060105.7130788197,17
2011-09-09,1049687.3307866412,951962.0582477995,1146110.3071695024,17
2011-09-16,1040701.415153706,934304.1835052895,1138532.8979329031,17
2011-09-23,955451.43225729,857932.8982275124,1047902.812485198,17
2011-09-30,873691.71361362,782906.9459756118,974224.7680613293,17
2011-10-07,856046.9744518171,758542.98675898,949624.5700580969,17
2011-10-14,889177.8919810706,796329.6318098955,985564.417186964,17
2011-10-21,915013.0500621354,824617.6754900761,1011850.726350725,17
2011-10-28,903478.4855440363,803173.9843159674,999155.5942720007,17
2011-11-04,882226.3869257261,790819.2832349124,977736.2344420068,17
2011-11-11,894730.1035959879,796589.1406009803,995349.5404611804,17
2011-11-18,945174.1114514829,844823.9841120648,1040819.6971006948,17
2011-11-25,998285.5420236178,903056.6749735568,1090158.8804409883,17
2011-12-02,1027738.0434733757,935883.8332959927,1124713.6596593203,17
2011-12-09,1045593.8788478421,961061.6332930097,1133332.0752241458,17
2011-12-16,1074178.1744198394,985472.9203255004,1176405.6926908928,17
2011-12-23,1100682.4408911366,999166.0569924327,1196124.7229467018,17
2011-12-30,1080135.8619442754,978632.611669096,1170369.7596520814,17
2012-01-06,990308.5353217069,889138.6416347206,1082488.757714992,17
2012-01-13,871686.5212889265,770841.3918780659,967988.0299422223,17
2012-01-20,798098.8916328275,700079.8293288031,885695.0736462389,17
2012-01-27,806026.5003317908,718569.3749625026,899189.0140205745,17
2012-02-03,861643.1455358213,761135.0996942128,959886.8515648271,17
2012-02-10,901194.1624235304,804249.8072760876,998629.0722021622,17
2012-02-17,895857.5300241056,790442.8838353172,990436.1407245166,17
2012-02-24,868879.6227256898,766809.8931340452,966702.0672334575,17
2012-03-02,854824.0715049318,760494.0247831861,948362.1746513665,17
2012-03-09,858168.395451586,748982.4314445013,952809.0056252877,17
2012-03-16,860035.526818838,766079.9076365898,953132.2078642583,17
2012-03-23,855050.7384866746,755723.0539956325,949040.3562173019,17
2012-03-30,863574.2046572273,762943.5963663422,963557.9576805636,17
2012-04-06,902181.7694209948,797167.9498143985,1000612.7918602024,17
2012-04-13,953850.6815043642,854246.9102980555,1055521.7513306404,17
2012-04-20,980852.8777616965,882197.5027372072,1084277.5024212792,17
2012-04-27,966934.800144583,870246.8195542548,1056536.5763040169,17
2012-05-04,935986.6196455393,840118.3875085466,1043533.6982723449,17
2012-05-11,923658.9990189695,822842.410120035,1018311.9895471545,17
2012-05-18,937755.5473342516,847314.2185055685,1029559.3813815265,17
2012-05-25,955757.3091727281,857115.2117451981,1055168.5203118618,17
2012-06-01,958697.7597305251,864570.8821647823,1060113.9528821616,17
2012-06-08,955010.8282451052,857833.4611180039,1055794.4908018196,17
2012-06-15,964560.5288517247,862940.8084814455,1056757.732754728,17
2012-06-22,987560.4139786253,899000.1285593158,1087022.2439868206,17
2012-06-29,1002094.9770261525,904065.6654501134,1097473.2859659381,17
2012-07-06,993050.8569550528,897075.8863393477,1088805.2982805,17
2012-07-13,971161.6074033878,874827.8706684418,1071118.9948750893,17
2012-07-20,954707.8603931909,862933.15000378,1052674.2999614459,17
2012-07-27,940237.8189634912,840870.8382069027,1038773.6875678949,17
2012-08-03,907689.5200164623,814842.2263503273,1017476.6807558589,17
2012-08-10,858966.1846915404,756558.7534393874,951359.660012023,17
2012-08-17,836734.6833147077,744517.7603416542,935190.8341658546,17
2012-08-24,886390.6368942973,792473.1435968374,988442.5661918825,17
2012-08-31,996750.5331641763,899728.4274515063,1093364.635991495,17
2012-09-07,1092927.5845612618,999596.8933884408,1185906.3758185955,17
2012-09-14,1102016.7669650738,1004415.1292564139,1202514.3647631558,17
2012-09-21,1025421.7268807525,929520.0970184044,1124329.3744997142,17
2012-09-28,936907.804443618,844285.6304726745,1036672.9241044353,17
2012-10-05,906552.0007708604,816033.1680056595,998492.3142446618,17
2012-10-12,934532.3084209337,838793.2054029689,1030887.2627766741,17
2012-10-19,965517.2448884443,873224.9251388464,1066643.430468271,17
2012-10-26,960076.7030769577,866481.4197397474,1056463.483312229,17
2012-10-29,949564.9109729342,849667.1114621996,1049384.217363502,17
2012-11-05,933533.413016452,840183.96809923,1027765.1159660516,17
2012-11-12,957218.8199449695,861952.5098123442,1050969.757755126,17
2012-11-19,1012235.8895139722,915187.4127282975,1113525.1465062324,17
2012-11-26,1060469.195962288,963560.1699826734,1158508.387008213,17
2012-12-03,1084618.4291516931,990464.1253969126,1174611.9550674057,17
2012-12-10,1103848.0375272164,1006715.4500513505,1200825.5352997323,17
2012-12-17,1134959.5079009426,1042995.5442743399,1237886.1925451362,17
2012-12-24,1154149.900064732,1056142.1286010186,1257231.187744946,17
2012-12-31,1116147.7448717717,1022518.430050711,1213529.8840534633,17
2013-01-07,1012956.3742376219,917332.0791967643,1101254.742820903,17
2013-01-14,898931.5866122409,804040.1691754566,996504.8388606512,17
