ds,yhat,yhat_lower,yhat_upper,Store
2012-05-04,436555.75168962195,415440.1168395588,458819.0626192488,30
2012-05-11,439792.90411990345,417786.2195213691,460239.9772084687,30
2012-05-18,443154.232689641,421352.1916632268,465516.2853988748,30
2012-05-25,442109.1613386785,421912.8228469081,463192.3373378004,30
2012-06-01,437326.8927875779,415972.2106107493,456948.445461833,30
2012-06-08,433544.21661450056,411977.74859510525,455646.28246957145,30
2012-06-15,433623.1349136174,412364.43292150914,455723.81493609754,30
2012-06-22,435284.3165516235,414701.64244272944,457985.1295141993,30
2012-06-29,434351.13590263703,412134.7184383176,454642.8640811589,30
2012-07-06,430181.0216411935,407049.73128421395,451815.60910249595,30
2012-07-13,426500.73431212164,405055.0521479313,448748.8488855044,30
2012-07-20,426823.0956517691,405642.6968344825,448759.4073525755,30
2012-07-27,430254.95715371805,407520.50894324767,451014.393174596,30
2012-08-03,432675.794503514,411702.73130971025,454184.8212571455,30
2012-08-10,431488.173141199,410716.5210014368,453104.3940686461,30
2012-08-17,428102.90316716087,408201.144128678,449140.40372481965,30
2012-08-24,425673.68408390647,404027.8424317069,446512.81385326164,30
2012-08-31,425513.2738622514,403018.7866477711,446634.3176097421,30
2012-09-07,426583.35473406536,405279.319313943,449472.04904227593,30
2012-09-14,427886.2265249444,406075.5342545381,446893.5691638495,30
2012-09-21,429969.4869964962,408508.1606779964,451302.3890171926,30
2012-09-28,433642.01240810653,412949.1925921211,454565.5862637494,30
2012-10-05,438229.37486369035,417672.14319751883,459340.8458612565,30
2012-10-12,442186.21476100007,420198.9989381951,463975.269809593,30
2012-10-19,445130.1419030914,423788.7473853773,465897.0148131141,30
2012-10-26,447998.8483991753,426866.77584799443,469405.6758128228,30
2012-10-29,449285.4006869824,429084.5516521087,469689.64521659986,30
2012-11-05,451398.7354344218,430430.60944863246,473225.6271349758,30
2012-11-12,450121.2995885745,427699.2570580131,471623.4932887992,30
2012-11-19,445160.3486462211,423573.7674465647,467997.84693618503,30
2012-11-26,440935.9411467427,419035.78107697604,462818.7042743076,30
2012-12-03,443346.64971407654,421744.45242091815,463824.9631680572,30
2012-12-10,453200.1446870812,432746.2865000654,473978.23018902435,30
2012-12-17,463885.115608959,443643.9220103023,486621.1980601105,30
2012-12-24,467133.5266476105,446581.6541585881,488671.7067154552,30
2012-12-31,461428.6220542719,439905.27778461395,481739.54725845915,30
2013-01-07,453774.17596493644,433240.05034092517,474543.0846699528,30
2013-01-14,452470.9258002201,430721.5165440297,474671.86118966975,30
