ds,yhat,yhat_lower,yhat_upper,Store
2010-11-19,621724.5537481798,576049.5456472244,669838.5751397894,43
2010-11-26,625889.147425497,582208.4073043896,672096.8636217149,43
2010-12-03,626678.4050116267,580634.3006580647,668509.2702834839,43
2010-12-10,625274.7200708179,583451.0256021343,666961.8714206079,43
2010-12-17,624449.728416855,582202.3044448873,670516.7265927838,43
2010-12-24,624498.9896109796,581137.5726342509,668394.8610229032,43
2010-12-31,623293.8419483883,579955.1252240477,669157.9300685271,43
2011-01-07,619890.6656364528,577724.4903118844,668919.3395749496,43
2011-01-14,616747.0386414379,571971.844860612,661486.1883052991,43
2011-01-21,617601.0069848697,573044.4345467931,661666.8016007433,43
2011-01-28,623514.4082822223,579338.8857456043,664872.4958241135,43
2011-02-04,631628.055565763,585902.9856506464,671580.260263597,43
2011-02-11,637730.4721161748,595257.6397659993,682181.8360583972,43
2011-02-18,639509.7787826388,593267.9936706942,680942.0874880067,43
2011-02-25,637380.1220878513,592148.4275767622,681657.2123162525,43
2011-03-04,633156.428334821,585674.9269626769,678453.0880245634,43
2011-03-11,628946.0997001844,584582.5562365833,673344.8602324815,43
2011-03-18,626914.7158826856,583933.3602742422,672422.3938466022,43
2011-03-25,628640.600600238,584711.5850904078,674066.1822671813,43
2011-04-01,633628.7764011069,590433.3265790443,676921.2037952391,43
2011-04-08,638688.8626356669,594600.2316219681,684671.0981059832,43
2011-04-15,640424.6050962051,595036.8017042156,684920.0561082058,43
2011-04-22,638613.1124341155,595586.9159909182,685770.5350564216,43
2011-04-29,636726.8180311252,589755.8391983953,681546.1903001178,43
2011-05-06,637934.3386839818,596994.7053054771,679254.84583824,43
2011-05-13,641203.3989202019,596957.6384171693,685241.5112770637,43
2011-05-20,641957.6823167213,599462.760927651,689734.9715697019,43
2011-05-27,637439.8049611736,593349.4819019976,682448.3479449146,43
2011-06-03,630772.0645610848,586341.8785216799,675408.3574905561,43
2011-06-10,628185.9862446699,584213.9215172817,672552.0561434929,43
2011-06-17,632427.3591289187,588454.3333971355,674935.2994209713,43
2011-06-24,639040.8102399285,591837.6642815755,683658.5169332733,43
2011-07-01,640419.5455162914,598716.0937097867,685308.4344936328,43
2011-07-08,633115.9791556108,586363.0500046184,675547.8891070752,43
2011-07-15,621411.427584052,575013.7702886234,665935.4198112307,43
2011-07-22,613101.4066307603,570203.7604381898,656376.1179734082,43
2011-07-29,612749.4116479245,571516.6020930322,654178.1734120664,43
2011-08-05,619172.0357324856,574513.4080244806,661503.8856657955,43
2011-08-12,628001.7064354464,582841.2465741271,673229.7056019981,43
2011-08-19,635779.6845593961,589085.0602796555,679623.1194561429,43
2011-08-26,640690.9982547427,595846.8115082541,686564.3145578778,43
2011-09-02,641470.6948124103,595714.4446221812,688209.2351185922,43
2011-09-09,637444.2710794883,589368.3339634669,675613.115920638,43
2011-09-16,630566.8607072918,587626.9767141959,673613.3676378479,43
2011-09-23,625403.6966836147,579293.5359201336,671508.2123770786,43
2011-09-30,625426.45274176,578663.5158750894,669245.1056208665,43
2011-10-07,628899.030541626,583768.5278515209,675964.282763083,43
2011-10-14,629606.4046174093,585305.889747373,674452.6732674015,43
2011-10-21,622812.7914388678,579402.6446053361,669057.1645696481,43
2011-10-28,610489.1942899089,564419.071645101,657400.6508956333,43
2011-11-04,599932.2136275442,557951.1183715459,641172.4858021247,43
2011-11-11,596939.0716546086,553494.0786385395,644019.778362493,43
2011-11-18,600723.7997882309,556866.1768666705,650818.4646179491,43
2011-11-25,605703.3107882865,563682.8695802765,647703.1896553276,43
2011-12-02,607579.7757276811,564988.5129999822,652914.5545906894,43
2011-12-09,606795.2677377319,566475.5461268504,653521.9527839608,43
2011-12-16,606195.107872169,555538.8085437993,648589.5991741654,43
2011-12-23,606663.8376039882,561823.9301911623,648517.3780187928,43
2011-12-30,606288.353900738,560680.5821719053,647849.496044071,43
2012-01-06,603643.0775797665,560627.1156031698,650801.123977107,43
2012-01-13,600612.0096765854,554408.169319141,645955.2146170037,43
2012-01-20,601006.832110402,559217.3581014471,643512.857528957,43
2012-01-27,606581.3612693442,557234.2180551873,649454.4784925218,43
2012-02-03,615073.337236726,571029.2982866867,659891.4937781071,43
2012-02-10,622238.755177868,578808.1788811871,664535.1012479146,43
2012-02-17,625278.5808717948,580636.2860568657,669459.1656050147,43
2012-02-24,624177.7827554303,581750.3848299271,666937.3319294893,43
2012-03-02,620619.5050705667,575692.3224034904,666086.6254041439,43
2012-03-09,616691.5592029314,571327.3985688081,660688.473498578,43
2012-03-16,614564.2877819471,570606.7485934027,660159.4517263978,43
2012-03-23,616021.7966515211,571999.283863641,655982.5313394243,43
2012-03-30,621000.8779644748,577858.1088843658,664575.8496973888,43
2012-04-06,626734.4750869377,582878.9466696295,674546.415235151,43
2012-04-13,629599.7738533706,586544.0421117211,673392.998393759,43
2012-04-20,628641.1276951944,583627.1898868959,670939.8382449471,43
2012-04-27,626799.2681200193,583550.880521482,672431.7915656375,43
2012-05-04,627710.6154356655,583123.9998951326,673311.9026388683,43
2012-05-11,631230.7820131123,585113.581657101,675993.3368019265,43
2012-05-18,633099.2976714612,588861.6421876699,673844.2592451888,43
2012-05-25,629806.0344675065,584912.6566637164,669498.773015711,43
2012-06-01,623332.8797072066,575226.6593814325,667583.1192519262,43
2012-06-08,619874.4896725364,576569.8984524915,662247.708479588,43
2012-06-15,623272.5626321656,580379.8741598176,671940.6231879229,43
2012-06-22,630282.0814425253,585599.8237078495,677076.4908452253,43
2012-06-29,633223.8864941088,589558.7486433095,677381.9821880484,43
2012-07-06,627514.1041682798,584615.2323476063,673495.1334400183,43
2012-07-13,616184.1013242501,566320.6912961975,662581.2851251678,43
2012-07-20,606923.0757081261,564021.7225167794,651726.943679799,43
2012-07-27,605242.9511574412,562976.4713692187,651143.7547650732,43
2012-08-03,610821.2689153196,568251.2528964841,654628.7085678752,43
2012-08-10,619591.8141057384,575267.5543918238,663412.3173604417,43
2012-08-17,627786.2790307362,582676.4055240342,675658.134637562,43
2012-08-24,633370.8024982432,591489.0681394712,675741.9841409029,43
2012-08-31,634986.7427842877,592351.2506735952,679344.2486247626,43
2012-09-07,631770.9449482055,588130.0345224452,674935.5579127766,43
2012-09-14,625113.5005753896,583446.3847681344,670010.880337862,43
2012-09-21,619290.5461871799,574719.2266744447,661320.6867813742,43
2012-09-28,618336.1531971678,575427.2556195175,662138.2881135282,43
2012-10-05,621578.0946768491,574389.2877350469,670259.8466807731,43
2012-10-12,623263.2341067061,577638.7695859926,670651.0442969804,43
2012-10-19,617885.1104930495,574391.9522585567,665484.8262540001,43
2012-10-26,606093.1387329898,560105.0148388942,650479.6896616827,43
2012-10-29,600671.5126904835,556222.8941223482,643595.4107171845,43
2012-11-05,591678.240021871,543622.3247994722,636047.33475795,43
2012-11-12,590726.3348696282,543238.1567987984,634570.9630831007,43
2012-11-19,595390.9715088117,552819.7062507911,641874.8335799306,43
2012-11-26,599825.8505241107,556417.0444384277,642033.9217918381,43
2012-12-03,600823.7213166842,553852.0589601435,645728.8801203356,43
2012-12-10,599832.4533858458,558275.7069952871,644629.9410194465,43
2012-12-17,599552.7109929017,552567.3014014753,643826.7334990855,43
2012-12-24,600043.7120465771,557261.9735041168,647587.4260243223,43
2012-12-31,599126.7052512597,557461.1514260864,646259.3389673097,43
2013-01-07,596074.5229225782,550710.1304613375,642133.5534727407,43
2013-01-14,593554.3933011268,551075.6777378273,638791.2936601324,43
