ds,yhat,yhat_lower,yhat_upper,Store
2010-12-17,1941071.4888378945,1779000.5057133292,2102482.9858033615,39
2010-12-24,1884614.5634258275,1721925.5159807736,2034545.2089586577,39
2010-12-31,1653279.2148311962,1496098.9589908433,1815299.3672923916,39
2011-01-07,1352376.1843329938,1181049.7870686909,1514533.4310992646,39
2011-01-14,1148699.6874288926,981717.8288038597,1292147.2317393583,39
2011-01-21,1129438.5947691281,967238.4722921896,1295148.610449452,39
2011-01-28,1236008.5613856325,1071754.6276031812,1394630.5863137273,39
2011-02-04,1336053.9350706665,1168476.4418071923,1495130.8547669647,39
2011-02-11,1351665.8527453248,1192514.2145201433,1515135.8526459672,39
2011-02-18,1311691.0535230148,1150187.2566594158,1464814.9155261256,39
2011-02-25,1290160.6869121005,1122157.55574414,1444345.0857305964,39
2011-03-04,1316502.961815113,1155918.0077109959,1478227.8286027382,39
2011-03-11,1357822.4452556844,1194961.1581944616,1531504.6980229078,39
2011-03-18,1375978.1870445996,1212971.1520577963,1547399.140852049,39
2011-03-25,1376872.9952108178,1216904.5848094649,1535395.5962739359,39
2011-04-01,1392803.822156936,1242931.952930485,1566998.1091760579,39
2011-04-08,1429645.0389778204,1271505.058338073,1595232.9334937015,39
2011-04-15,1452443.9156393136,1281964.874650815,1610082.1120359052,39
2011-04-22,1428821.8069094815,1261146.2202108211,1597745.627972317,39
2011-04-29,1374447.3225953798,1212565.7036047943,1548898.2611452104,39
2011-05-06,1342510.1307070693,1178320.5898396065,1506439.4561188018,39
2011-05-13,1368617.0175451124,1204482.3305877354,1533035.837500442,39
2011-05-20,1434892.3761266859,1279846.962306154,1593173.774716226,39
2011-05-27,1491334.6305397132,1331751.1669254936,1641635.7190031295,39
2011-06-03,1505436.8410787687,1354959.4541776504,1669642.3117587643,39
2011-06-10,1484882.7608557832,1315033.1485349506,1655802.413566945,39
2011-06-17,1457065.0850928782,1305582.1995945785,1626901.714629978,39
2011-06-24,1438289.156246355,1284206.049094899,1600744.1287780025,39
2011-07-01,1427072.8142282448,1262565.772986093,1590079.2247849584,39
2011-07-08,1418785.5726800303,1257133.5458459023,1590983.127507938,39
2011-07-15,1416089.9670523012,1255465.4663729677,1574863.770334921,39
2011-07-22,1424752.4596770364,1248258.0548209383,1588047.703172288,39
2011-07-29,1447224.5062831938,1276703.7952001814,1623045.338630289,39
2011-08-05,1483426.5896132821,1312942.9517896164,1639100.6204260567,39
2011-08-12,1530350.3485078714,1382330.888181539,1696096.0156456968,39
2011-08-19,1573209.034277561,1414190.7895033606,1733801.0134295183,39
2011-08-26,1582031.7750747227,1409999.3535889797,1735953.7959935225,39
2011-09-02,1532137.5514591483,1379280.6282166624,1699003.878384038,39
2011-09-09,1436676.5668192904,1271141.9135159922,1597266.491537377,39
2011-09-16,1350982.0261977003,1188715.396409561,1520773.2749232322,39
2011-09-23,1329308.7353755336,1169802.719100464,1489180.6592745944,39
2011-09-30,1371716.4912101037,1205498.018408387,1527525.5413121623,39
2011-10-07,1422182.0315697938,1251037.6991413175,1585013.8466924084,39
2011-10-14,1428233.0151984629,1264460.2381401083,1596382.8905536176,39
2011-10-21,1399330.2838616332,1244867.247834605,1570716.2841124774,39
2011-10-28,1396188.5033213482,1229025.4478948866,1555601.8111788135,39
2011-11-04,1461265.7068673598,1301610.9604227063,1619935.3580834877,39
2011-11-11,1572115.0716000232,1414223.1629475472,1736860.6499910543,39
2011-11-18,1673842.6590814097,1517269.3141290196,1834998.5498461402,39
2011-11-25,1749423.034267808,1597122.7616033119,1912498.564773819,39
2011-12-02,1835730.9669896855,1681008.8745224234,1997752.9368998606,39
2011-12-09,1957744.7488886532,1786781.0973935905,2113010.4809803595,39
2011-12-16,2060661.1387578663,1895148.9491331333,2223342.454525043,39
2011-12-23,2035931.0663644369,1885090.9948470565,2198297.4050922105,39
2011-12-30,1831823.9452521547,1671388.8126965985,1990962.3834046177,39
2012-01-06,1531060.8899828445,1371939.3913830363,1693774.667656995,39
2012-01-13,1299712.0613175407,1126733.6980696698,1462611.444999185,39
2012-01-20,1247855.1392923873,1079499.5573594244,1402845.2873570612,39
2012-01-27,1341309.7740129442,1174513.7109118053,1495863.6152895035,39
2012-02-03,1451225.9689899648,1292304.5302017506,1614894.6918982184,39
2012-02-10,1482623.8554922624,1323594.9109895434,1648483.7139843176,39
2012-02-17,1447112.682559703,1291003.8738212492,1610096.0606455526,39
2012-02-24,1418061.4898070905,1266953.3361676724,1590980.0362458853,39
2012-03-02,1436985.7282400213,1270136.6304283107,1592550.4796924642,39
2012-03-09,1479246.6131781035,1326956.9979857984,1638015.2215974468,39
2012-03-16,1502574.7818524735,1345865.0568489877,1662249.3237233707,39
2012-03-23,1504266.2088251638,1339524.9623063062,1657837.9880692055,39
2012-03-30,1515758.1887681463,1353697.1254175005,1674328.4112023588,39
2012-04-06,1550581.6656338505,1376128.4472289942,1715579.6384897046,39
2012-04-13,1579141.57564495,1413668.8532487575,1745915.8146646067,39
2012-04-20,1564307.0556399205,1397051.0931255214,1729962.3613779289,39
2012-04-27,1511988.783910737,1351631.406156758,1678780.6015827192,39
2012-05-04,1472165.7129258742,1315889.588211024,1627658.3583015697,39
2012-05-11,1487630.8896674113,1322136.699035214,1653757.3583655846,39
2012-05-18,1550125.385818476,1382421.2559325101,1711210.6085425972,39
2012-05-25,1611782.6958263994,1457417.712281091,1777781.4613567034,39
2012-06-01,1633971.386824886,1476495.1251807972,1790884.363032667,39
2012-06-08,1617694.3449768885,1458225.4065555562,1790205.8298719116,39
2012-06-15,1589388.7251388794,1423845.942592316,1747110.0611183755,39
2012-06-22,1568729.7929959283,1418161.3691263404,1737876.8687279467,39
2012-06-29,1556637.6164134196,1390867.6543355603,1707896.2564715466,39
2012-07-06,1547854.8300936818,1391846.4652157202,1721764.2234863616,39
2012-07-13,1543708.5918924306,1372580.0374143797,1694599.0673242551,39
2012-07-20,1550040.6678289769,1383392.7041103952,1701551.5353772822,39
2012-07-27,1570020.6315060388,1400497.0039845675,1733225.3016307824,39
2012-08-03,1603830.065460856,1442442.9776839884,1755050.7446457897,39
2012-08-10,1649442.0301407645,1481632.3870512603,1815759.1764768427,39
2012-08-17,1694898.8318782097,1527167.8772089116,1856475.5768923014,39
2012-08-24,1712213.829235239,1550384.444450452,1867604.2201161976,39
2012-08-31,1673262.027400754,1511044.0219726746,1842200.3158238519,39
2012-09-07,1582770.0520036747,1424922.5625298533,1750668.0619642958,39
2012-09-14,1490501.4957686993,1329213.9119119793,1647591.3280296207,39
2012-09-21,1455383.5598916092,1299141.620963081,1618219.239881836,39
2012-09-28,1489370.0230026357,1318666.2033042028,1638067.3167507204,39
2012-10-05,1543357.4944276377,1368205.7482610692,1702532.5168107015,39
2012-10-12,1558782.6546018631,1389442.9562116575,1717764.4904131168,39
2012-10-19,1532394.834771009,1365898.1343798703,1698871.9681426382,39
2012-10-26,1520020.1976391135,1350189.681407519,1684337.1850713657,39
2012-10-29,1533617.4092391776,1365138.5072351668,1698715.8793673292,39
2012-11-05,1614666.7929164025,1451579.8462735333,1779874.201454448,39
2012-11-12,1727993.2355776452,1569754.5723081417,1893271.6362905793,39
2012-11-19,1822221.618514034,1657204.341354599,1983819.1210146726,39
2012-11-26,1895932.7682790444,1739951.5651805028,2055702.3488570165,39
2012-12-03,1991267.4223144497,1825785.7298157604,2158006.5913159647,39
2012-12-10,2117109.60888387,1957779.2959118611,2266033.951429404,39
2012-12-17,2198213.9946879596,2043416.7873785286,2372903.363153842,39
2012-12-24,2128734.367073401,1966948.4363960144,2291631.001838964,39
2012-12-31,1887501.9347031687,1726814.3331022551,2055592.0208221073,39
2013-01-07,1588188.9984376198,1429522.7434393412,1753108.186952762,39
2013-01-14,1396497.0187397273,1239265.9567384203,1562819.6747947405,39
