ds,yhat,yhat_lower,yhat_upper,Store
2011-09-02,2070052.4288516466,1848747.6901027814,2282856.829690817,20
2011-09-09,2008848.3828250335,1778776.437297694,2229705.250584141,20
2011-09-16,1950007.8455741566,1732939.5229653958,2170355.808991942,20
2011-09-23,1958573.5793465849,1740469.6138225326,2207313.8804425844,20
2011-09-30,2024338.4226452094,1797778.9863562572,2249778.4946801616,20
2011-10-07,2069283.0320452566,1848875.0307496688,2307537.29313238,20
2011-10-14,2044422.144780655,1804243.9089737423,2277909.6303241695,20
2011-10-21,1998612.7810131484,1778854.8083797216,2217902.815191895,20
2011-10-28,2026109.0891791845,1788866.756392535,2266707.2246863325,20
2011-11-04,2150309.751212149,1942515.7467162868,2379267.2275125924,20
2011-11-11,2291352.574132188,2055340.10347224,2503922.8018617635,20
2011-11-18,2368876.0704475013,2136028.6418672833,2590475.667673844,20
2011-11-25,2415621.8611840513,2201432.5950390683,2632326.8084823247,20
2011-12-02,2545496.9294237844,2307241.191798613,2782638.154255002,20
2011-12-09,2790722.8533653785,2578644.1364971544,3005404.192563672,20
2011-12-16,2999945.1325539136,2785853.7527633905,3232669.7261099126,20
2011-12-23,2946605.3911763853,2703521.675140214,3159449.408762645,20
2011-12-30,2561596.3698841576,2332209.1138577983,2800244.1793390857,20
2012-01-06,2043408.3802421556,1813023.3171784265,2260735.180861602,20
2012-01-13,1710377.5686335675,1479384.1293331366,1931112.6834038822,20
2012-01-20,1730796.3799065033,1522509.122550024,1975966.6163280965,20
2012-01-27,1996668.460069894,1783129.7560446374,2218945.7765121777,20
2012-02-03,2252630.272038028,2029545.9224702509,2475288.2499045893,20
2012-02-10,2329697.7219743687,2101502.592177972,2557509.8048677836,20
2012-02-17,2250736.9174289345,2029999.9199777623,2464972.339193676,20
2012-02-24,2140447.1075554513,1903441.061604097,2345816.3159238147,20
2012-03-02,2078914.5905984258,1857641.5637365428,2303875.222474374,20
2012-03-09,2058211.334809599,1835616.394871168,2268145.859498401,20
2012-03-16,2047885.986898219,1820189.0378809036,2275151.3903351463,20
2012-03-23,2052801.9798023277,1827477.5570715328,2278518.399743464,20
2012-03-30,2090391.3462004792,1873982.0547207654,2320514.538155811,20
2012-04-06,2139480.379487502,1905275.7056790083,2363283.0705943457,20
2012-04-13,2147901.0246533123,1910441.0026579502,2371692.3253515013,20
2012-04-20,2096115.341192065,1893304.4306396598,2313614.5012155315,20
2012-04-27,2030391.8311376984,1799377.2452164602,2252381.9009127594,20
2012-05-04,2015556.3714992786,1781811.6352685958,2245790.5244080885,20
2012-05-11,2062804.1940114757,1849983.8560110747,2279073.928764748,20
2012-05-18,2121430.472146315,1912742.398830107,2345588.951228347,20
2012-05-25,2141922.345276304,1922539.8580818272,2377680.666873065,20
2012-06-01,2129520.2432643333,1906334.4054754889,2342468.117396506,20
2012-06-08,2125081.4942711974,1899148.445930894,2381239.8433083906,20
2012-06-15,2145709.1671242816,1916951.4497454832,2358247.9322254327,20
2012-06-22,2164547.964132134,1937201.0798109304,2387217.021994893,20
2012-06-29,2150857.848732189,1919889.0940868715,2392219.523930426,20
2012-07-06,2111206.547150967,1879820.7363784376,2338688.0380950924,20
2012-07-13,2077134.0410146606,1853676.8519029545,2310230.4904459547,20
2012-07-20,2061979.1060068465,1833052.33724719,2270090.5833592904,20
2012-07-27,2050324.572831539,1816560.682907271,2266999.317179896,20
2012-08-03,2032660.7073851842,1812950.4876576213,2274489.85321012,20
2012-08-10,2029450.6427494974,1826793.143104035,2256630.5710789454,20
2012-08-17,2062279.5552457992,1826792.9565501688,2279177.257896337,20
2012-08-24,2109586.0661666966,1900790.5659056555,2330766.868651012,20
2012-08-31,2117053.4342232016,1894686.8670444435,2349437.9736446063,20
2012-09-07,2063303.7093155095,1831747.588879339,2282404.984041917,20
2012-09-14,1998134.8259134102,1773810.5634480854,2200717.9566228157,20
2012-09-21,1992645.8719818424,1767062.1627537226,2233946.51146511,20
2012-09-28,2052948.9158480188,1833294.9723606647,2277157.829447148,20
2012-10-05,2107493.89096258,1877215.6512113365,2321799.5261621648,20
2012-10-12,2094393.769725628,1870046.8885210264,2317853.7262631035,20
2012-10-19,2045171.253202126,1809590.7573504937,2282595.1390703833,20
2012-10-26,2054552.511309012,1838976.3822600082,2286218.9511039457,20
2012-10-29,2091200.4640380372,1862072.4681181516,2313797.5505108004,20
2012-11-05,2229629.6548938514,2000132.499089153,2460972.007826226,20
2012-11-12,2359122.709385572,2141322.1621378027,2592292.8040228407,20
2012-11-19,2420716.250909397,2176844.5744421706,2648354.279836495,20
2012-11-26,2477617.9735610764,2254674.8800187237,2691095.768480016,20
2012-12-03,2640141.719899586,2405822.439508663,2849317.5867642667,20
2012-12-10,2897039.814345523,2669896.943015513,3141963.733104103,20
2012-12-17,3059660.09252932,2820774.9043820896,3272660.673324884,20
2012-12-24,2919380.3906173557,2705959.032030478,3164604.39419311,20
2012-12-31,2473415.4748968272,2223156.2535814187,2702438.809586991,20
2013-01-07,1973136.3975916323,1739779.1819308803,2202818.6980226217,20
2013-01-14,1723356.515269081,1491875.1183656168,1949839.9632928623,20
